date,Chla
12/14/2010,8.895833333
12/15/2010,8.74702381
12/16/2010,8.682619048
12/17/2010,8.618214286
12/18/2010,8.553809524
12/19/2010,8.489404762
12/20/2010,8.425
12/21/2010,8.379727891
12/22/2010,8.334455782
12/23/2010,8.289183673
12/24/2010,8.243911565
12/25/2010,8.198639456
12/26/2010,8.153367347
12/27/2010,8.108095238
12/28/2010,8.062823129
12/29/2010,8.01755102
12/30/2010,7.972278912
12/31/2010,7.927006803
1/1/2011,7.881734694
1/2/2011,7.836462585
1/3/2011,7.791190476
1/4/2011,7.859863946
1/5/2011,7.938543222
1/6/2011,8.017222499
1/7/2011,8.095901775
1/8/2011,8.174581052
1/9/2011,8.253260329
1/10/2011,8.331939605
1/11/2011,8.410618882
1/12/2011,8.489298158
1/13/2011,8.567977435
1/14/2011,8.646656711
1/15/2011,8.725335988
1/16/2011,8.804015265
1/17/2011,8.882694541
1/18/2011,8.961373818
1/19/2011,9.040053094
1/20/2011,9.118732371
1/21/2011,9.197411648
1/22/2011,9.276090924
1/23/2011,9.354770201
1/24/2011,9.433449477
1/25/2011,9.512128754
1/26/2011,9.590808031
1/27/2011,9.669487307
1/28/2011,9.748166584
1/29/2011,9.82684586
1/30/2011,9.905525137
1/31/2011,9.984204413
2/1/2011,10.06288369
2/2/2011,10.14156297
2/3/2011,10.22024224
2/4/2011,10.29892152
2/5/2011,10.3776008
2/6/2011,10.45628007
2/7/2011,10.53495935
2/8/2011,10.61363863
2/9/2011,10.6923179
2/10/2011,10.77099718
2/11/2011,10.84967646
2/12/2011,10.92835573
2/13/2011,11.00703501
2/14/2011,11.08571429
2/15/2011,11.08815654
2/16/2011,11.0905988
2/17/2011,11.09304106
2/18/2011,11.09548332
2/19/2011,11.09792557
2/20/2011,11.10036783
2/21/2011,11.10281009
2/22/2011,11.10525235
2/23/2011,11.1076946
2/24/2011,11.11013686
2/25/2011,11.11257912
2/26/2011,11.11502138
2/27/2011,11.11746363
2/28/2011,11.11990589
3/1/2011,11.12234815
3/2/2011,11.12479041
3/3/2011,11.12723266
3/4/2011,11.12967492
3/5/2011,11.13211718
3/6/2011,11.13455944
3/7/2011,11.13700169
3/8/2011,11.13944395
3/9/2011,11.21390078
3/10/2011,11.21865605
3/11/2011,11.22341132
3/12/2011,11.22816658
3/13/2011,11.23292185
3/14/2011,11.23767712
3/15/2011,11.24243239
3/16/2011,11.24718766
3/17/2011,11.25194292
3/18/2011,11.25669819
3/19/2011,11.26145346
3/20/2011,11.26620873
3/21/2011,11.270964
3/22/2011,11.21577556
3/23/2011,11.16058713
3/24/2011,11.10539869
3/25/2011,11.05021026
3/26/2011,10.99502183
3/27/2011,10.93983339
3/28/2011,10.88464496
3/29/2011,10.82945653
3/30/2011,10.77426809
3/31/2011,10.71907966
4/1/2011,10.66389123
4/2/2011,10.60870279
4/3/2011,10.55351436
4/4/2011,10.49832592
4/5/2011,10.44313749
4/6/2011,10.38794906
4/7/2011,10.33276062
4/8/2011,10.27757219
4/9/2011,10.22238376
4/10/2011,10.16719532
4/11/2011,10.11200689
4/12/2011,10.05681845
4/13/2011,10.00163002
4/14/2011,9.946441588
4/15/2011,9.891253154
4/16/2011,9.83606472
4/17/2011,9.780876287
4/18/2011,9.725687853
4/19/2011,9.750430839
4/20/2011,9.859027344
4/21/2011,9.96762385
4/22/2011,10.07622035
4/23/2011,10.18481686
4/24/2011,10.29341337
4/25/2011,10.40200987
4/26/2011,10.51060638
4/27/2011,10.61920288
4/28/2011,10.72779939
4/29/2011,10.83639589
4/30/2011,10.9449924
5/1/2011,11.0535889
5/2/2011,11.16218541
5/3/2011,11.27078191
5/4/2011,11.37937842
5/5/2011,11.48797492
5/6/2011,11.59657143
5/7/2011,11.70516793
5/8/2011,11.81376444
5/9/2011,11.92236094
5/10/2011,12.02061262
5/11/2011,12.1188643
5/12/2011,12.21711598
5/13/2011,12.31536766
5/14/2011,12.41361933
5/15/2011,12.51187101
5/16/2011,12.61012269
5/17/2011,12.70837437
5/18/2011,12.80662604
5/19/2011,12.90487772
5/20/2011,13.0031294
5/21/2011,13.10138108
5/22/2011,13.19963275
5/23/2011,13.29788443
5/24/2011,13.14901806
5/25/2011,13.24721745
5/26/2011,13.34541684
5/27/2011,13.44361623
5/28/2011,13.54181562
5/29/2011,13.64001501
5/30/2011,13.7382144
5/31/2011,13.83641379
6/1/2011,13.93461318
6/2/2011,14.03281257
6/3/2011,14.13101196
6/4/2011,14.22921135
6/5/2011,14.32741074
6/6/2011,14.42561013
6/7/2011,14.52380952
6/8/2011,14.44440986
6/9/2011,14.3650102
6/10/2011,14.28561054
6/11/2011,14.20621088
6/12/2011,14.12681122
6/13/2011,14.04741156
6/14/2011,13.9680119
6/15/2011,13.88861224
6/16/2011,13.80921259
6/17/2011,13.72981293
6/18/2011,13.65041327
6/19/2011,13.57101361
6/20/2011,13.49161395
6/21/2011,13.41221429
6/22/2011,13.33281463
6/23/2011,13.25341497
6/24/2011,13.17401531
6/25/2011,13.09461565
6/26/2011,13.01521599
6/27/2011,12.93581633
6/28/2011,12.85641667
6/29/2011,12.77701701
6/30/2011,12.69761735
7/1/2011,12.61821769
7/2/2011,12.53881803
7/3/2011,12.45941837
7/4/2011,12.38001871
7/5/2011,12.30061905
7/6/2011,12.22121939
7/7/2011,12.14181973
7/8/2011,12.06242007
7/9/2011,11.98302041
7/10/2011,11.90362075
7/11/2011,11.82422109
7/12/2011,11.74482143
7/13/2011,11.70234694
7/14/2011,11.65987245
7/15/2011,11.61739796
7/16/2011,11.57492347
7/17/2011,11.53244898
7/18/2011,11.48997449
7/19/2011,11.4475
7/20/2011,11.40502551
7/21/2011,11.36255102
7/22/2011,11.32007653
7/23/2011,11.27760204
7/24/2011,11.23512755
7/25/2011,11.19265306
7/26/2011,11.15017857
7/27/2011,11.10770408
7/28/2011,11.06522959
7/29/2011,11.0227551
7/30/2011,10.98028061
7/31/2011,10.93780612
8/1/2011,10.89533163
8/2/2011,10.85285714
8/3/2011,10.97258929
8/4/2011,11.09232143
8/5/2011,11.21205357
8/6/2011,11.33178571
8/7/2011,11.45151786
8/8/2011,11.57125
8/9/2011,11.69098214
8/10/2011,11.81071429
8/11/2011,11.93044643
8/12/2011,12.05017857
8/13/2011,12.16991071
8/14/2011,12.28964286
8/15/2011,12.409375
8/16/2011,12.52910714
8/17/2011,12.64883929
8/18/2011,12.76857143
8/19/2011,12.88830357
8/20/2011,13.00803571
8/21/2011,13.12776786
8/22/2011,13.2475
8/23/2011,13.36723214
8/24/2011,13.48696429
8/25/2011,13.60669643
8/26/2011,13.72642857
8/27/2011,13.84616071
8/28/2011,13.96589286
8/29/2011,14.085625
8/30/2011,14.20535714
8/31/2011,14.32508929
9/1/2011,14.44482143
9/2/2011,14.56455357
9/3/2011,14.68428571
9/4/2011,14.80401786
9/5/2011,14.92375
9/6/2011,15.04348214
9/7/2011,15.16321429
9/8/2011,15.28294643
9/9/2011,15.40267857
9/10/2011,15.52241071
9/11/2011,15.64214286
9/12/2011,15.761875
9/13/2011,15.88160714
9/14/2011,16.00133929
9/15/2011,16.12107143
9/16/2011,16.24080357
9/17/2011,16.36053571
9/18/2011,16.48026786
9/19/2011,16.6
9/20/2011,16.38564626
9/21/2011,16.17129252
9/22/2011,15.95693878
9/23/2011,15.74258503
9/24/2011,15.52823129
9/25/2011,15.31387755
9/26/2011,15.09952381
9/27/2011,14.88517007
9/28/2011,14.67081633
9/29/2011,14.45646259
9/30/2011,14.24210884
10/1/2011,14.0277551
10/2/2011,13.81340136
10/3/2011,13.59904762
10/4/2011,13.38469388
10/5/2011,13.17034014
10/6/2011,12.95598639
10/7/2011,12.74163265
10/8/2011,12.52727891
10/9/2011,12.31292517
10/10/2011,12.09857143
10/11/2011,12.22064739
10/12/2011,12.34272336
10/13/2011,12.46479932
10/14/2011,12.58687528
10/15/2011,12.70895125
10/16/2011,12.83102721
10/17/2011,12.95310317
10/18/2011,13.07517914
10/19/2011,13.1972551
10/20/2011,13.31933107
10/21/2011,13.44140703
10/22/2011,13.56348299
10/23/2011,13.68555896
10/24/2011,13.80763492
10/25/2011,13.92971088
10/26/2011,14.05178685
10/27/2011,14.17386281
10/28/2011,14.29593878
10/29/2011,14.41801474
10/30/2011,14.5400907
10/31/2011,14.66216667
11/1/2011,14.78424263
11/2/2011,14.90631859
11/3/2011,15.02839456
11/4/2011,15.15047052
11/5/2011,15.27254649
11/6/2011,15.39462245
11/7/2011,15.51669841
11/8/2011,15.63877438
11/9/2011,15.76085034
11/10/2011,15.8829263
11/11/2011,16.00500227
11/12/2011,16.12707823
11/13/2011,16.2491542
11/14/2011,16.37123016
11/15/2011,16.8974026
11/16/2011,16.78851948
11/17/2011,16.67963636
11/18/2011,16.57075325
11/19/2011,16.46187013
11/20/2011,16.35298701
11/21/2011,16.2441039
11/22/2011,16.13522078
11/23/2011,16.02633766
11/24/2011,15.91745455
11/25/2011,15.80857143
11/26/2011,15.69968831
11/27/2011,15.59080519
11/28/2011,15.48192208
11/29/2011,15.37303896
11/30/2011,15.26415584
12/1/2011,15.15527273
12/2/2011,15.04638961
12/3/2011,14.93750649
12/4/2011,14.82862338
12/5/2011,14.71974026
12/6/2011,15.03317784
12/7/2011,14.87883382
12/8/2011,14.7244898
12/9/2011,14.57014577
12/10/2011,14.41580175
12/11/2011,14.26145773
12/12/2011,14.1071137
12/13/2011,13.95276968
12/14/2011,13.79842566
12/15/2011,13.64408163
12/16/2011,13.48973761
12/17/2011,13.33539359
12/18/2011,13.18104956
12/19/2011,13.02670554
12/20/2011,12.87236152
12/21/2011,12.71801749
12/22/2011,12.56367347
12/23/2011,12.40932945
12/24/2011,12.25498542
12/25/2011,12.1006414
12/26/2011,11.94629738
12/27/2011,11.79195335
12/28/2011,11.63760933
12/29/2011,11.48326531
12/30/2011,11.32892128
12/31/2011,11.17457726
1/1/2012,11.02023324
1/2/2012,10.86588921
1/3/2012,10.71154519
1/4/2012,10.55720117
1/5/2012,10.40285714
1/6/2012,10.24851312
1/7/2012,10.0941691
1/8/2012,9.939825073
1/9/2012,9.78548105
1/10/2012,9.631137026
1/11/2012,9.476793003
1/12/2012,9.32244898
1/13/2012,9.168104956
1/14/2012,9.013760933
1/15/2012,8.85941691
1/16/2012,8.705072886
1/17/2012,8.550728863
1/18/2012,8.39638484
1/19/2012,8.242040816
1/20/2012,8.087696793
1/21/2012,7.93335277
1/22/2012,7.779008746
1/23/2012,7.624664723
1/24/2012,7.435238095
1/25/2012,7.422564103
1/26/2012,7.40989011
1/27/2012,7.397216117
1/28/2012,7.384542125
1/29/2012,7.371868132
1/30/2012,7.359194139
1/31/2012,7.346520147
2/1/2012,7.333846154
2/2/2012,7.321172161
2/3/2012,7.308498168
2/4/2012,7.295824176
2/5/2012,7.283150183
2/6/2012,7.27047619
2/7/2012,7.398870432
2/8/2012,7.611852362
2/9/2012,7.824834292
2/10/2012,8.037816222
2/11/2012,8.250798152
2/12/2012,8.463780083
2/13/2012,8.676762013
2/14/2012,8.889743943
2/15/2012,9.102725873
2/16/2012,9.315707803
2/17/2012,9.528689733
2/18/2012,9.741671664
2/19/2012,9.954653594
2/20/2012,10.16763552
2/21/2012,10.38061745
2/22/2012,10.59359938
2/23/2012,10.80658131
2/24/2012,11.01956324
2/25/2012,11.23254517
2/26/2012,11.4455271
2/27/2012,11.65850903
2/28/2012,11.87149097
2/29/2012,12.0844729
3/1/2012,12.29745483
3/2/2012,12.51043676
3/3/2012,12.72341869
3/4/2012,12.93640062
3/5/2012,13.14938255
3/6/2012,13.36236448
3/7/2012,13.57534641
3/8/2012,13.78832834
3/9/2012,14.00131027
3/10/2012,14.2142922
3/11/2012,14.42727413
3/12/2012,14.64025606
3/13/2012,14.85323799
3/14/2012,15.06621992
3/15/2012,15.27920185
3/16/2012,15.49218378
3/17/2012,15.70516571
3/18/2012,15.91814764
3/19/2012,16.13112957
3/20/2012,16.36091837
3/21/2012,16.09846939
3/22/2012,15.83602041
3/23/2012,15.57357143
3/24/2012,15.31112245
3/25/2012,15.04867347
3/26/2012,14.78622449
3/27/2012,14.52377551
3/28/2012,14.26132653
3/29/2012,13.99887755
3/30/2012,13.73642857
3/31/2012,13.47397959
4/1/2012,13.21153061
4/2/2012,12.94908163
4/3/2012,12.5877551
4/4/2012,12.57702806
4/5/2012,12.56630102
4/6/2012,12.55557398
4/7/2012,12.54484694
4/8/2012,12.5341199
4/9/2012,12.52339286
4/10/2012,12.51266582
4/11/2012,12.50193878
4/12/2012,12.49121173
4/13/2012,12.48048469
4/14/2012,12.46975765
4/15/2012,12.45903061
4/16/2012,12.44830357
4/17/2012,12.43757653
4/18/2012,12.42684949
4/19/2012,12.41612245
4/20/2012,12.40539541
4/21/2012,12.39466837
4/22/2012,12.38394133
4/23/2012,12.37321429
4/24/2012,12.36248724
4/25/2012,12.3517602
4/26/2012,12.34103316
4/27/2012,12.33030612
4/28/2012,12.31957908
4/29/2012,12.30885204
4/30/2012,12.298125
5/1/2012,12.28739796
5/2/2012,12.27667092
5/3/2012,12.26594388
5/4/2012,12.25521684
5/5/2012,12.2444898
5/6/2012,12.23376276
5/7/2012,12.22303571
5/8/2012,12.21230867
5/9/2012,12.20158163
5/10/2012,12.19085459
5/11/2012,12.18012755
5/12/2012,12.16940051
5/13/2012,12.15867347
5/14/2012,12.14794643
5/15/2012,12.13721939
5/16/2012,12.12649235
5/17/2012,12.11576531
5/18/2012,12.10503827
5/19/2012,12.09431122
5/20/2012,12.08358418
5/21/2012,12.07285714
5/22/2012,12.42346939
5/23/2012,12.77408163
5/24/2012,13.12469388
5/25/2012,13.47530612
5/26/2012,13.82591837
5/27/2012,14.17653061
5/28/2012,14.52714286
5/29/2012,14.8777551
5/30/2012,15.22836735
5/31/2012,15.57897959
6/1/2012,15.92959184
6/2/2012,16.28020408
6/3/2012,16.63081633
6/4/2012,16.98142857
6/5/2012,17.33204082
6/6/2012,17.68265306
6/7/2012,18.03326531
6/8/2012,18.38387755
6/9/2012,18.7344898
6/10/2012,19.08510204
6/11/2012,19.43571429
6/12/2012,19.2094713
6/13/2012,18.98322832
6/14/2012,18.75698533
6/15/2012,18.53074235
6/16/2012,18.30449936
6/17/2012,18.07825638
6/18/2012,17.85201339
6/19/2012,17.62577041
6/20/2012,17.39952742
6/21/2012,17.17328444
6/22/2012,16.94704145
6/23/2012,16.72079847
6/24/2012,16.49455548
6/25/2012,16.2683125
6/26/2012,16.04206952
6/27/2012,15.81582653
6/28/2012,15.58958355
6/29/2012,15.36334056
6/30/2012,15.13709758
7/1/2012,14.91085459
7/2/2012,14.68461161
7/3/2012,14.45836862
7/4/2012,14.23212564
7/5/2012,14.00588265
7/6/2012,13.77963967
7/7/2012,13.55339668
7/8/2012,13.3271537
7/9/2012,13.10091071
7/10/2012,12.87466773
7/11/2012,12.64842474
7/12/2012,12.42218176
7/13/2012,12.19593878
7/14/2012,11.96969579
7/15/2012,11.74345281
7/16/2012,11.51720982
7/17/2012,11.3998852
7/18/2012,11.35164222
7/19/2012,11.30339923
7/20/2012,11.25515625
7/21/2012,11.20691327
7/22/2012,11.15867028
7/23/2012,11.1104273
7/24/2012,11.06218431
7/25/2012,11.01394133
7/26/2012,10.96569834
7/27/2012,10.91745536
7/28/2012,10.86921237
7/29/2012,10.82096939
7/30/2012,10.7727264
7/31/2012,10.72448342
8/1/2012,10.67624043
8/2/2012,10.62799745
8/3/2012,10.57975446
8/4/2012,10.53151148
8/5/2012,10.48326849
8/6/2012,10.43502551
8/7/2012,10.38678253
8/8/2012,10.33853954
8/9/2012,10.29029656
8/10/2012,10.24205357
8/11/2012,10.19381059
8/12/2012,10.1455676
8/13/2012,10.09732462
8/14/2012,10.13940476
8/15/2012,10.20789683
8/16/2012,10.27638889
8/17/2012,10.34488095
8/18/2012,10.41337302
8/19/2012,10.48186508
8/20/2012,10.55035714
8/21/2012,10.61884921
8/22/2012,10.68734127
8/23/2012,10.75583333
8/24/2012,10.8243254
8/25/2012,10.89281746
8/26/2012,10.96130952
8/27/2012,11.02980159
8/28/2012,11.09829365
8/29/2012,11.16678571
8/30/2012,11.23527778
8/31/2012,11.30376984
9/1/2012,11.3722619
9/2/2012,11.44075397
9/3/2012,11.50924603
9/4/2012,11.5777381
9/5/2012,11.64623016
9/6/2012,11.71472222
9/7/2012,11.78321429
9/8/2012,11.85170635
9/9/2012,11.92019841
9/10/2012,11.98869048
9/11/2012,12.05718254
9/12/2012,12.1256746
9/13/2012,12.19416667
9/14/2012,12.26265873
9/15/2012,12.33115079
9/16/2012,12.39964286
9/17/2012,12.46813492
9/18/2012,12.53662698
9/19/2012,12.5954932
9/20/2012,12.62470068
9/21/2012,12.65390816
9/22/2012,12.68311565
9/23/2012,12.71232313
9/24/2012,12.74153061
9/25/2012,12.7707381
9/26/2012,12.79994558
9/27/2012,12.82915306
9/28/2012,12.85836054
9/29/2012,12.88756803
9/30/2012,12.91677551
10/1/2012,12.94598299
10/2/2012,12.97519048
10/3/2012,13.00439796
10/4/2012,13.03360544
10/5/2012,13.06281293
10/6/2012,13.09202041
10/7/2012,13.12122789
10/8/2012,13.15043537
10/9/2012,13.14822157
10/10/2012,13.05113703
10/11/2012,12.95405248
10/12/2012,12.85696793
10/13/2012,12.75988338
10/14/2012,12.66279883
10/15/2012,12.56571429
10/16/2012,12.46862974
10/17/2012,12.37154519
10/18/2012,12.27446064
10/19/2012,12.17737609
10/20/2012,12.08029155
10/21/2012,11.983207
10/22/2012,11.88612245
10/23/2012,11.7890379
10/24/2012,11.69195335
10/25/2012,11.5948688
10/26/2012,11.49778426
10/27/2012,11.40069971
10/28/2012,11.30361516
10/29/2012,11.20653061
10/30/2012,11.10944606
10/31/2012,11.01236152
11/1/2012,10.91527697
11/2/2012,10.81819242
11/3/2012,10.72110787
11/4/2012,10.62402332
11/5/2012,10.52693878
11/6/2012,10.42985423
11/7/2012,10.33276968
11/8/2012,10.23568513
11/9/2012,10.13860058
11/10/2012,10.04151603
11/11/2012,9.944431487
11/12/2012,9.847346939
11/13/2012,9.750262391
11/14/2012,9.653177843
11/15/2012,9.556093294
11/16/2012,9.459008746
11/17/2012,9.361924198
11/18/2012,9.26483965
11/19/2012,9.167755102
11/20/2012,9.070670554
11/21/2012,8.973586006
11/22/2012,8.876501458
11/23/2012,8.77941691
11/24/2012,8.682332362
11/25/2012,8.585247813
11/26/2012,8.488163265
11/27/2012,8.478163265
11/28/2012,8.409183673
11/29/2012,8.340204082
11/30/2012,8.27122449
12/1/2012,8.202244898
12/2/2012,8.133265306
12/3/2012,8.064285714
12/4/2012,7.995306122
12/5/2012,7.926326531
12/6/2012,7.857346939
12/7/2012,7.788367347
12/8/2012,7.719387755
12/9/2012,7.650408163
12/10/2012,7.581428571
12/11/2012,7.409081633
12/12/2012,7.368265306
12/13/2012,7.32744898
12/14/2012,7.286632653
12/15/2012,7.245816327
12/16/2012,7.205
12/17/2012,7.164183673
12/18/2012,7.123367347
12/19/2012,7.08255102
12/20/2012,7.041734694
12/21/2012,7.000918367
12/22/2012,6.960102041
12/23/2012,6.919285714
12/24/2012,6.878469388
12/25/2012,6.837653061
12/26/2012,6.796836735
12/27/2012,6.756020408
12/28/2012,6.715204082
12/29/2012,6.674387755
12/30/2012,6.633571429
12/31/2012,6.592755102
1/1/2013,6.551938776
1/2/2013,6.511122449
1/3/2013,6.470306122
1/4/2013,6.429489796
1/5/2013,6.388673469
1/6/2013,6.347857143
1/7/2013,6.307040816
1/8/2013,6.272380952
1/9/2013,6.320812325
1/10/2013,6.369243697
1/11/2013,6.41767507
1/12/2013,6.466106443
1/13/2013,6.514537815
1/14/2013,6.562969188
1/15/2013,6.61140056
1/16/2013,6.659831933
1/17/2013,6.708263305
1/18/2013,6.756694678
1/19/2013,6.80512605
1/20/2013,6.853557423
1/21/2013,6.901988796
1/22/2013,6.950420168
1/23/2013,6.998851541
1/24/2013,7.047282913
1/25/2013,7.095714286
1/26/2013,7.144145658
1/27/2013,7.192577031
1/28/2013,7.241008403
1/29/2013,7.289439776
1/30/2013,7.337871148
1/31/2013,7.386302521
2/1/2013,7.434733894
2/2/2013,7.483165266
2/3/2013,7.531596639
2/4/2013,7.580028011
2/5/2013,7.628459384
2/6/2013,7.676890756
2/7/2013,7.725322129
2/8/2013,7.773753501
2/9/2013,7.822184874
2/10/2013,7.870616246
2/11/2013,7.919047619
2/12/2013,7.990909091
2/13/2013,8.122727273
2/14/2013,8.254545455
2/15/2013,8.386363636
2/16/2013,8.518181818
2/17/2013,8.65
2/18/2013,8.781818182
2/19/2013,8.913636364
2/20/2013,9.045454545
2/21/2013,9.177272727
2/22/2013,9.309090909
2/23/2013,9.440909091
2/24/2013,9.572727273
2/25/2013,9.704545455
2/26/2013,9.836363636
2/27/2013,9.968181818
2/28/2013,10.1
3/1/2013,10.23181818
3/2/2013,10.36363636
3/3/2013,10.49545455
3/4/2013,10.62727273
3/5/2013,10.75909091
3/6/2013,10.89090909
3/7/2013,11.02272727
3/8/2013,11.15454545
3/9/2013,11.28636364
3/10/2013,11.41818182
3/11/2013,11.55
3/12/2013,11.68181818
3/13/2013,11.81363636
3/14/2013,11.94545455
3/15/2013,12.07727273
3/16/2013,12.20909091
3/17/2013,12.34090909
3/18/2013,12.47272727
3/19/2013,12.60454545
3/20/2013,12.73636364
3/21/2013,12.86818182
3/22/2013,13
3/23/2013,13.13181818
3/24/2013,13.26363636
3/25/2013,13.39545455
3/26/2013,13.52727273
3/27/2013,13.65909091
3/28/2013,13.42880952
3/29/2013,13.0297619
3/30/2013,12.63071429
3/31/2013,12.23166667
4/1/2013,11.83261905
4/2/2013,11.43357143
4/3/2013,11.03452381
4/4/2013,10.63547619
4/5/2013,10.23642857
4/6/2013,9.837380952
4/7/2013,9.438333333
4/8/2013,9.039285714
4/9/2013,9.058809524
4/10/2013,9.219087302
4/11/2013,9.379365079
4/12/2013,9.539642857
4/13/2013,9.699920635
4/14/2013,9.860198413
4/15/2013,10.02047619
4/16/2013,10.18075397
4/17/2013,10.34103175
4/18/2013,10.50130952
4/19/2013,10.6615873
4/20/2013,10.82186508
4/21/2013,10.98214286
4/22/2013,11.14242063
4/23/2013,11.30269841
4/24/2013,11.46297619
4/25/2013,11.62325397
4/26/2013,11.78353175
4/27/2013,11.94380952
4/28/2013,12.1040873
4/29/2013,12.26436508
4/30/2013,12.42464286
5/1/2013,12.58492063
5/2/2013,12.74519841
5/3/2013,12.90547619
5/4/2013,13.06575397
5/5/2013,13.22603175
5/6/2013,13.38630952
5/7/2013,13.5465873
5/8/2013,13.70686508
5/9/2013,13.86714286
5/10/2013,14.02742063
5/11/2013,14.18769841
5/12/2013,14.34797619
5/13/2013,14.50825397
5/14/2013,14.66853175
5/15/2013,15.93285714
5/16/2013,17.15078571
5/17/2013,18.36871429
5/18/2013,19.58664286
5/19/2013,20.80457143
5/20/2013,22.0225
5/21/2013,23.24042857
5/22/2013,24.45835714
5/23/2013,25.67628571
5/24/2013,26.89421429
5/25/2013,28.11214286
5/26/2013,29.33007143
5/27/2013,30.548
5/28/2013,31.76592857
5/29/2013,32.98385714
5/30/2013,34.20178571
5/31/2013,35.41971429
6/1/2013,36.63764286
6/2/2013,37.85557143
6/3/2013,39.0735
6/4/2013,38.47646104
6/5/2013,37.9182282
6/6/2013,37.35999536
6/7/2013,36.80176252
6/8/2013,36.24352968
6/9/2013,35.68529685
6/10/2013,35.12706401
6/11/2013,34.56883117
6/12/2013,34.01059833
6/13/2013,33.45236549
6/14/2013,32.89413265
6/15/2013,32.33589981
6/16/2013,31.77766698
6/17/2013,31.21943414
6/18/2013,30.6612013
6/19/2013,30.10296846
6/20/2013,29.54473562
6/21/2013,28.98650278
6/22/2013,28.42826994
6/23/2013,27.87003711
6/24/2013,27.31180427
6/25/2013,26.75357143
6/26/2013,26.19533859
6/27/2013,25.63710575
6/28/2013,25.07887291
6/29/2013,24.52064007
6/30/2013,23.96240724
7/1/2013,23.4041744
7/2/2013,22.84594156
7/3/2013,22.28770872
7/4/2013,21.72947588
7/5/2013,21.17124304
7/6/2013,20.6130102
7/7/2013,20.05477737
7/8/2013,19.49654453
7/9/2013,18.93831169
7/10/2013,18.38007885
7/11/2013,17.82184601
7/12/2013,17.26361317
7/13/2013,16.70538033
7/14/2013,16.1471475
7/15/2013,15.58891466
7/16/2013,15.03068182
7/17/2013,14.50307143
7/18/2013,14.7415
7/19/2013,14.97992857
7/20/2013,15.21835714
7/21/2013,15.45678571
7/22/2013,15.69521429
7/23/2013,15.93364286
7/24/2013,16.17207143
7/25/2013,16.4105
7/26/2013,16.64892857
7/27/2013,16.88735714
7/28/2013,17.12578571
7/29/2013,17.36421429
7/30/2013,17.60264286
7/31/2013,17.84107143
8/1/2013,18.0795
8/2/2013,18.31792857
8/3/2013,18.55635714
8/4/2013,18.79478571
8/5/2013,19.03321429
8/6/2013,19.2155102
8/7/2013,19.07384354
8/8/2013,18.93217687
8/9/2013,18.7905102
8/10/2013,18.64884354
8/11/2013,18.50717687
8/12/2013,18.3655102
8/13/2013,18.22384354
8/14/2013,18.08217687
8/15/2013,17.9405102
8/16/2013,17.79884354
8/17/2013,17.65717687
8/18/2013,17.5155102
8/19/2013,17.37384354
8/20/2013,17.23217687
8/21/2013,17.0905102
8/22/2013,16.94884354
8/23/2013,16.80717687
8/24/2013,16.6655102
8/25/2013,16.52384354
8/26/2013,16.38217687
8/27/2013,16.2405102
8/28/2013,16.09884354
8/29/2013,15.95717687
8/30/2013,15.8155102
8/31/2013,15.67384354
9/1/2013,15.53217687
9/2/2013,15.3905102
9/3/2013,15.24884354
9/4/2013,15.10717687
9/5/2013,14.9655102
9/6/2013,14.82384354
9/7/2013,14.68217687
9/8/2013,14.5405102
9/9/2013,14.39884354
9/10/2013,14.25717687
9/11/2013,14.1155102
9/12/2013,13.97384354
9/13/2013,13.83217687
9/14/2013,13.6905102
9/15/2013,13.54884354
9/16/2013,13.40717687
9/17/2013,13.36982143
9/18/2013,14.03729592
9/19/2013,14.70477041
9/20/2013,15.3722449
9/21/2013,16.03971939
9/22/2013,16.70719388
9/23/2013,17.37466837
9/24/2013,18.04214286
9/25/2013,18.70961735
9/26/2013,19.37709184
9/27/2013,20.04456633
9/28/2013,20.71204082
9/29/2013,21.37951531
9/30/2013,22.0469898
10/1/2013,22.71446429
10/2/2013,22.73482993
10/3/2013,22.75889999
10/4/2013,22.78297004
10/5/2013,22.80704009
10/6/2013,22.83111015
10/7/2013,22.8551802
10/8/2013,22.87925025
10/9/2013,22.90332031
10/10/2013,22.92739036
10/11/2013,22.95146041
10/12/2013,22.97553047
10/13/2013,22.99960052
10/14/2013,23.02367057
10/15/2013,23.04774063
10/16/2013,23.07181068
10/17/2013,23.09588074
10/18/2013,23.11995079
10/19/2013,23.14402084
10/20/2013,23.1680909
10/21/2013,23.19216095
10/22/2013,23.216231
10/23/2013,23.24030106
10/24/2013,23.26437111
10/25/2013,23.28844116
10/26/2013,23.31251122
10/27/2013,23.33658127
10/28/2013,23.36065132
10/29/2013,23.38472138
10/30/2013,23.40879143
10/31/2013,23.43286149
11/1/2013,23.45693154
11/2/2013,23.48100159
11/3/2013,23.50507165
11/4/2013,23.5291417
11/5/2013,23.55321175
11/6/2013,23.57728181
11/7/2013,23.60135186
11/8/2013,23.62542191
11/9/2013,23.64949197
11/10/2013,23.67356202
11/11/2013,23.69763207
11/12/2013,23.72170213
11/13/2013,23.36581238
11/14/2013,23.00992263
11/15/2013,22.65403288
11/16/2013,22.29814313
11/17/2013,21.94225338
11/18/2013,21.58636364
11/19/2013,21.54713853
11/20/2013,21.50791342
11/21/2013,21.46868831
11/22/2013,21.4294632
11/23/2013,21.3902381
11/24/2013,21.35101299
11/25/2013,21.31178788
11/26/2013,21.27256277
