Date,"EOD Stg(ft,NGVD)",Net Inflow,LOSAdmd,LOSAsup,C44Runoff,SLTRIB,S308BK,S308RG,STEST,S80,C43Runoff,S77BK,S77RG,CAEST,S79,RegWCA,RegL8C51,ETVOL,et_open,et_litoral,et_dry,CE_SAL,MA_CESAL
1-Jan-09,14.002,-6526.207686,1857.04,1857.04,71.00000003,11.16,0,0,0,0,0,0,450,0,450,0,121.3121948,3689,0.100522449,0.120792017,0.007627616,5.65,6.42
2-Jan-09,13.98,-5404.741756,1732.73,1732.73,0,12.48,0,0,0,0,0,0,450,0,450,0,125.6969452,2732,0.074518391,0.089393119,0.005813953,5.72,6.47
3-Jan-09,13.966,-2746.693346,2343.24,2343.24,0,12.58,0,0,0,0,0,0,450,0,450,0,130.2779236,3476,0.094984518,0.113933186,0.007422916,5.79,6.52
4-Jan-09,13.954,-2574.977358,1530.22,1530.22,0,12.88,0,0,0,0,0,0,450,0,450,0,134.7616272,3543,0.096988116,0.116367003,0.007572924,5.85,6.57
5-Jan-09,13.944,-1689.174969,2525.47,2525.47,0,14.12,0,0,0,0,0,0,450,0,450,0,138.3049927,3395,0.093062465,0.111582498,0.007228916,5.92,6.62
6-Jan-09,13.946,4036.870776,3286.59,3286.59,0,16.18,0,0,0,0,0,0,450,0,450,0,140.7430725,3759,0.103116225,0.123557251,0.007993385,5.98,6.67
7-Jan-09,13.93,-2937.053889,3072.56,3072.56,0,14.93,0,0,0,0,0,0,450,0,450,0,143.3468323,4532,0.124424614,0.149018569,0.009564584,6.04,6.71
8-Jan-09,13.904,-8110.459551,3425.38,3425.38,36.00000002,12.01,0,0,0,0,0,0,450,0,450,0,145.4468231,3967,0.109021008,0.130670815,0.008399566,6.09,6.76
9-Jan-09,13.878,-4931.920199,3088.07,3088.07,0,13.14,0,0,0,0,0,0,450,0,450,0,150.9585876,3842,0.105787381,0.126647419,0.008259325,6.14,6.8
10-Jan-09,13.86,-2385.480209,2709.6,2709.6,0,12.21,0,0,0,0,0,0,450,0,450,0,155.2353363,3854,0.106316034,0.127603501,0.00812369,6.18,6.84
11-Jan-09,13.842,-3109.920286,2413.26,2413.26,37.00000004,11.82,0,0,0,0,0,0,450,0,450,0,160.6531677,3801,0.105060184,0.125814542,0.007992437,6.21,6.89
12-Jan-09,13.828,-1969.989016,2073.14,2073.14,19.00000003,14.01,0,0,0,0,0,0,450,0,450,0,164.4928894,3286,0.090934925,0.109190192,0.007104195,6.24,6.93
13-Jan-09,13.808,-4732.737909,655.08,655.08,0,16.87,0,0,0,0,0,0,450,0,450,0,168.5128632,3033,0.084047657,0.100652689,0.006544722,6.27,6.97
14-Jan-09,13.774,-10235.67147,1924.86,1924.86,23.00000001,12.59,0,0,0,0,0,0,450,0,450,0,173.3680267,4228,0.117376214,0.140557939,0.009169007,6.29,7
15-Jan-09,13.732,-9962.261582,1943.34,1943.34,0,12.63,0,0,0,0,0,0,450,0,450,0,181.421814,3421,0.095332261,0.114672938,0.007181042,6.31,7.03
16-Jan-09,13.67,-18722.91727,1927.97,1927.97,35.00000001,12.29,0,0,0,0,0,0,450,0,450,0,190.6459808,3182,0.08899796,0.106688202,0.006762008,6.33,7.07
17-Jan-09,13.652,-2866.410516,2355.38,2355.38,0,12.77,0,0,0,0,0,0,450,0,450,0,198.4091187,3637,0.102041376,0.122223369,0.007955148,6.37,7.1
18-Jan-09,13.658,5109.146119,2610.57,2610.57,8.8,13.74,0,0,0,0,0,0,450,0,450,0,203.8140869,3538,0.099563306,0.119676865,0.007537688,6.41,7.14
19-Jan-09,13.658,3612.461583,1576.87,1576.87,10,12.56,0,0,0,0,0,0,450,0,450,0,205.566925,3763,0.105894306,0.126866754,0.008202779,6.45,7.18
20-Jan-09,13.596,-17201.93822,2554.92,2554.92,0,7.99,0,0,0,0,0,0,450,0,450,0,209.4514771,4090,0.115340469,0.138476807,0.008942853,6.49,7.21
21-Jan-09,13.55,-9899.559647,2399.86,2399.86,0,9.99,0,0,0,0,0,0,450,0,450,0,215.9843903,3582,0.101266916,0.121208817,0.007727533,6.52,7.24
22-Jan-09,13.532,1328.951214,2074.1,2074.1,0,11.38,0,0,0,0,0,0,450,0,450,0,223.816925,3249,0.092204607,0.110960156,0.007073509,6.54,7.26
23-Jan-09,13.514,-4688.955292,2293.71,2293.71,0,10.74,0,0,0,0,0,0,450,0,450,0,228.4494019,3642,0.103531656,0.123944462,0.008051751,6.56,7.29
24-Jan-09,13.506,-1235.926222,2207.44,2207.44,55.00000005,10.5,0,0,0,0,0,0,450,0,450,0,232.4438477,3467,0.098744606,0.118398472,0.007523893,6.58,7.31
25-Jan-09,13.5,-479.088607,2382.46,2382.46,84.00000004,11.86,0,0,0,0,0,0,450,0,450,0,235.8985443,3297,0.094034297,0.112616933,0.007265877,6.58,7.33
26-Jan-09,13.49,-1235.292779,2808.13,2808.13,0,13.05,0,0,0,0,0,0,450,0,450,0,238.6949463,3675,0.104949231,0.125644024,0.008013356,6.59,7.35
27-Jan-09,13.482,879.2121916,2944.83,2944.83,0,11.33,0,0,0,0,0,0,450,0,450,0,242.0473633,3924,0.112240856,0.134805968,0.008685925,6.61,7.37
28-Jan-09,13.474,2243.021612,2991.22,2991.22,27,9.3,0,0,0,0,0,0,450,0,450,0,244.8058624,3950,0.113104094,0.13580271,0.008622942,6.63,7.39
29-Jan-09,13.46,1516.773488,2773.89,2773.89,0,8.86,0,0,0,0,0,0,450,0,450,0,246.7999878,4839,0.138738063,0.166761618,0.010701083,6.65,7.41
30-Jan-09,13.422,-11073.23151,1887.21,1887.21,0,12.03,0,0,0,0,0,0,450,0,450,0,250.1776733,2013,0.057769677,0.069425272,0.004443014,6.69,7.43
31-Jan-09,13.36,-24427.86154,2794.33,2794.33,83.00000007,12.03,0,0,0,0,0,0,450,0,450,0,258.8146362,4085,0.117745874,0.141396197,0.009014649,6.71,7.44
1-Feb-09,13.372,7870.487105,2545.54,2545.54,0,10.15,0,0,0,0,0,0,450,0,450,0,268.1413269,2835,0.08178287,0.098132025,0.007358803,6.72,7.44
2-Feb-09,13.39,9755.276049,356.96,356.96,0,11.47,0,0,0,0,0,0,450,0,450,0,271.5798035,2941,0.085002573,0.102182525,0.007622966,6.75,7.44
3-Feb-09,13.348,-11155.53407,191.35,191.35,0,8.42,0,0,0,0,0,0,450,0,450,0,272.1002502,4838,0.139886658,0.167852528,0.012704943,6.74,7.46
4-Feb-09,13.298,-12208.73067,511.58,511.58,0,5.03,0,0,0,0,0,0,450,0,450,0,275.4073486,4155,0.120303471,0.144152849,0.010997596,6.71,7.47
5-Feb-09,13.236,-18251.81352,865.26,865.26,0,5.24,0,0,0,0,0,0,450,0,450,0,284.8458862,3622,0.105317776,0.126406337,0.009482557,6.74,7.51
6-Feb-09,13.222,-1017.457697,1035.98,1035.98,0,7.23,0,0,0,0,0,0,450,0,450,0,292.6583862,3659,0.106810769,0.1281015,0.009645748,6.77,7.55
7-Feb-09,13.23,4220.628566,1864.98,1864.98,0,7.09,0,0,0,0,0,0,450,0,450,0,297.3330383,2890,0.084533647,0.101662082,0.007653495,6.8,7.61
8-Feb-09,13.23,1295.201431,1961.43,1961.43,0,7.62,0,0,0,0,0,0,450,0,450,0,298.9275818,3252,0.095215105,0.114726181,0.008619718,6.83,7.63
9-Feb-09,13.226,1389.506429,3557.75,3557.75,0,8.68,0,0,0,0,0,0,450,0,450,0,300,4189,0.122714909,0.147129759,0.01115493,6.87,7.65
10-Feb-09,13.21,-779.2778631,3306.2,3306.2,0,10.13,0,0,0,0,0,0,450,0,450,0,300,4234,0.124157861,0.149474579,0.011251679,6.88,7.67
11-Feb-09,13.202,381.3827779,3104.39,3104.39,0,8.97,0,0,0,0,0,0,450,0,450,0,300,3718,0.109156155,0.130926501,0.009876681,6.89,7.69
12-Feb-09,13.192,-106.2857245,2904.65,2904.65,0,6.65,0,0,0,0,0,0,450,0,450,0,300,4364,0.128259578,0.154580498,0.011644026,6.91,7.71
13-Feb-09,13.174,-2851.654076,3738.16,3738.16,0,6.96,0,0,0,0,0,0,450,0,450,0,300,4749,0.139702835,0.167596394,0.012768074,6.92,7.73
14-Feb-09,13.162,-1279.379585,3742.15,3742.15,0,8.58,0,0,0,0,0,0,450,0,450,0,300,4510,0.132818851,0.160047582,0.012029001,6.95,7.76
15-Feb-09,13.154,-359.9564059,3936.99,3936.99,47.00000004,8.17,0,0,0,0,0,0,450,0,450,0,300,4146,0.122277758,0.147553816,0.011135371,6.97,7.78
16-Feb-09,13.118,-9958.629974,3327.12,3327.12,0,8.58,0,0,0,0,0,0,450,0,450,0,300,4648,0.137447157,0.163945154,0.012531192,7.01,7.8
17-Feb-09,13.078,-10368.64032,3723.64,3723.64,0,7.56,0,0,0,0,0,0,450,0,450,0,300,4324,0.128092807,0.152855467,0.011609782,7.06,7.82
18-Feb-09,13.072,3429.206329,3760.57,3760.57,0,7.7,0,0,0,0,0,0,450,0,450,0,300,5357,0.158989,0.190853283,0.01438006,7.09,7.85
19-Feb-09,13.042,-6293.623358,3972.2,3972.2,0,6.95,0,0,0,0,0,0,450,0,450,0,300,5458,0.162285625,0.195429465,0.014725286,7.12,7.87
20-Feb-09,12.988,-15872.37988,3576.1,3576.1,0,4.18,0,0,0,0,0,0,450,0,450,0,300,5059,0.150764662,0.181505926,0.013652056,7.15,7.9
21-Feb-09,12.966,-3139.923104,3483.83,3483.83,0,4.41,0,0,0,0,0,0,450,0,450,0,300,4016,0.119968578,0.144083246,0.010887034,7.16,7.93
22-Feb-09,12.954,-1498.458688,3617.28,3617.28,0,5.06,0,0,0,0,0,0,450,0,450,0,300,4438,0.132808378,0.16045268,0.012024666,7.17,7.96
23-Feb-09,12.914,-11169.27727,2948.56,2948.56,0,5.32,0,0,0,0,0,0,450,0,450,0,300,4078,0.122299306,0.148115948,0.011155825,7.17,7.98
24-Feb-09,12.89,-5072.770231,2971.23,2971.23,0,4.83,0,0,0,0,0,0,450,0,450,0,300,4138,0.124411709,0.148552709,0.011243353,7.18,8.01
25-Feb-09,12.888,3981.185415,3700.59,3700.59,0,6.46,0,0,0,0,0,0,450,0,450,0,300,3798,0.114379636,0.137899538,0.010393653,7.18,8.04
26-Feb-09,12.86,-5643.079317,4456.04,4456.04,0,8.57,0,0,0,0,0,0,450,0,450,0,0,4510,0.136026894,0.163126709,0.012281578,7.2,8.06
27-Feb-09,12.838,-2880.843148,4313.78,4313.78,0,7.92,0,0,0,0,0,0,450,0,450,0,0,4015,0.121250922,0.146086763,0.011020651,7.22,8.09
28-Feb-09,12.812,-4920.045534,4762.26,4762.26,0,5.45,0,0,0,0,0,0,0,0,4.999999523,0,0,5343,0.16176294,0.192031196,0.014660875,7.24,8.12
1-Mar-09,12.758,-18182.83652,4868.77,4868.77,11.00000002,5.05,0,0,0,0,0,0,0,0,4.999999523,0,0,4918,0.145005894,0.174104779,0.033535097,7.51,8.25
2-Mar-09,12.698,-19639.85477,5171.13,5171.13,0,1.55,0,0,0,0,0,0,0,0,4.999999523,0,0,4955,0.14664516,0.174190136,0.033912165,7.79,8.4
3-Mar-09,12.68,-1320.448766,4758.74,4758.74,0,0.99,0,0,0,0,0,0,0,0,4.999999523,0,0,4893,0.145312606,0.172743758,0.033690296,8.07,8.55
4-Mar-09,12.65,-5755.365131,3900.57,3900.57,0,1.11,0,0,0,0,0,0,0,0,4.999999523,0,0,4483,0.133450683,0.159962671,0.030904664,8.35,8.71
5-Mar-09,12.64,1431.316681,4197.03,4197.03,0,2.34,0,0,0,0,0,0,0,0,4.999999523,0,0,4955,0.147626195,0.17761177,0.03407504,8.64,8.88
6-Mar-09,12.618,-3921.506754,3593.36,3593.36,0,1.76,0,0,0,0,0,0,0,0,4.999999523,0,0,4141,0.123493467,0.148350157,0.028600518,8.92,9.05
7-Mar-09,12.598,-3557.340958,4889.33,4889.33,0,1.72,0,0,0,0,0,0,0,0,4.999999523,0,0,5162,0.154106118,0.18562065,0.035612405,9.19,9.23
8-Mar-09,12.584,-2446.357689,4863.78,4863.78,0,2.09,0,0,0,0,0,0,0,0,4.999999523,0,0,5812,0.17372378,0.208924257,0.040073193,9.46,9.41
9-Mar-09,12.566,-3078.649998,4919.17,4919.17,0,2.53,0,0,0,0,0,0,0,0,4.999999523,0,0,5632,0.168502573,0.202256461,0.039024834,9.71,9.59
10-Mar-09,12.548,-2348.140523,4802.24,4802.24,0,2.6,0,0,0,0,0,0,0,0,4.999999523,0,0,5695,0.170615053,0.204549617,0.039480825,9.95,9.79
11-Mar-09,12.528,-2334.416924,5326.16,5326.16,0,3.1,0,0,0,0,0,0,0,0,4.999999523,0,0,6017,0.180515032,0.217055711,0.041702166,10.18,9.99
12-Mar-09,12.504,-4168.013519,5253.86,5253.86,0,2.1,0,0,0,0,0,0,0,0,4.999999523,0,0,6009,0.180497146,0.216822742,0.041735408,10.4,10.2
13-Mar-09,12.482,-3251.056544,4858.34,4858.34,0,1.78,0,0,0,0,0,0,0,0,4.999999523,0,0,4992,0.150163414,0.180218826,0.034754156,10.63,10.42
14-Mar-09,12.462,-3679.859476,4017.93,4017.93,0,2.13,0,0,0,0,0,0,0,0,4.999999523,0,0,4627,0.139343494,0.166388314,0.032319057,10.85,10.64
15-Mar-09,12.45,-1479.933143,6448.24,6448.24,0,2.02,0,0,0,0,0,0,0,0,4.999999523,0,0,6059,0.182667618,0.217970612,0.042242435,11.08,10.87
16-Mar-09,12.438,-414.8531055,5491.27,5491.27,0,2.04,0,0,0,0,0,0,0,0,4.999999523,0,0,5534,0.167090398,0.200954928,0.038643362,11.32,11.11
17-Mar-09,12.406,-7461.462751,3984.3,3984.3,0,2.7,0,0,0,0,0,0,0,0,4.999999523,0,0,4396,0.132879981,0.159048321,0.03079843,11.58,11.35
18-Mar-09,12.41,3997.396204,782.67,782.67,23.00000001,8.84,0,0,0,0,0,0,0,0,4.999999523,0,0,4697,0.142113599,0.170662316,0.032819941,11.84,11.59
19-Mar-09,12.414,2236.199943,516.27,516.27,41.00000003,7.24,0,0,0,0,0,0,0,0,4.999999523,0,0,4754,0.143872184,0.172822598,0.033206058,12.03,11.83
20-Mar-09,12.396,-6814.978854,732.91,732.91,181.0000001,6.2,0,0,0,0,0,0,0,0,4.999999523,0,0,5660,0.17127957,0.205226835,0.03964134,12.21,12.06
21-Mar-09,12.376,-7626.435425,875.01,875.01,103.0000001,5.85,0,0,0,0,0,0,0,0,4.999999523,0,0,4849,0.146879273,0.177215171,0.033923619,12.39,12.29
22-Mar-09,12.366,-3584.226892,1210.98,1210.98,30.00000001,4.77,0,0,0,0,0,0,0,0,4.999999523,0,0,5445,0.165113074,0.198609656,0.038198718,12.55,12.53
23-Mar-09,12.372,2796.550081,1508.46,1508.46,0,6.1,0,0,0,0,0,0,0,0,4.999999523,0,0,4982,0.151183046,0.18129429,0.034922113,12.79,12.76
24-Mar-09,12.346,-8274.141209,1841.51,1841.51,0,8.88,0,0,0,0,0,0,0,0,4.999999523,0,0,5186,0.157431987,0.188810823,0.036475704,13.01,12.98
25-Mar-09,12.328,-2292.682894,2768.43,2768.43,0,9.15,0,0,0,0,0,0,0,0,4.999999523,0,0,6172,0.18759106,0.226480516,0.043306756,13.24,13.21
26-Mar-09,12.296,-8391.925145,3553.09,3553.09,0,9.49,0,0,0,0,0,0,0,0,4.999999523,0,0,6543,0.199150689,0.238299191,0.046019175,13.47,13.43
27-Mar-09,12.276,-5402.854237,4359.95,4359.95,0,8.15,0,0,0,0,0,0,0,0,4.999999523,0,0,5620,0.171423747,0.206559764,0.039620305,13.7,13.65
28-Mar-09,12.27,-850.1777008,4476.24,4476.24,0,5.93,0,0,0,0,0,0,0,0,4.999999523,0,0,6317,0.193045673,0.232420264,0.044626073,13.92,13.87
29-Mar-09,12.234,-10597.14339,3445.45,3445.45,0,6.54,0,0,0,0,0,0,0,0,4.999999523,0,0,5972,0.182904407,0.219330023,0.04237151,14.17,14.08
30-Mar-09,12.206,-4424.518902,5072.77,5072.77,23.00000001,4.84,0,0,0,0,0,0,0,0,4.999999523,0,0,6596,0.202409478,0.243387564,0.046773547,14.41,14.29
31-Mar-09,12.208,5541.361618,2340.38,2340.38,0,6.58,0,0,0,0,0,0,0,0,4.999999523,0,0,5205,0.159958659,0.192161007,0.037037037,14.66,14.51
1-Apr-09,12.21,3134.984467,2766.66,2766.66,0,6.77,0,0,0,0,0,0,0,0,4.999999523,0,0,5556,0.178112858,0.213048073,0.012425329,14.92,14.72
2-Apr-09,12.202,131.4759119,3881.54,3881.54,0,104.83,0,0,0,0,0,0,0,0,4.999999523,0,0,6297,0.202037387,0.243835267,0.014053196,15.19,14.92
3-Apr-09,12.172,-6611.447657,5975.42,5975.42,0,46.67,0,0,0,0,0,0,0,0,4.999999523,0,0,7067,0.226967059,0.272528933,0.015908192,15.42,15.12
4-Apr-09,12.138,-9516.292859,5820.38,5820.38,0,6.04,0,0,0,0,0,0,0,0,4.999999523,0,0,6662,0.214465538,0.257821365,0.014935319,15.65,15.33
5-Apr-09,12.118,-5403.746796,6433.45,6433.45,0,9.51,0,0,0,0,0,0,0,0,4.999999523,0,0,6782,0.218910996,0.261970209,0.015262136,15.87,15.52
6-Apr-09,12.068,-13894.48611,6904.58,6904.58,0,8.17,0,0,0,0,0,0,0,0,4.999999523,0,0,8395,0.272169701,0.325261317,0.019043977,16.1,15.72
7-Apr-09,11.96,-32706.95477,6773.08,6773.08,0,1.26,0,0,0,0,0,0,0,0,4.999999523,0,0,7042,0.229675788,0.275178759,0.0160614,16.27,15.92
8-Apr-09,11.95,3647.951374,5901.09,5901.09,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,5944,0.194710136,0.231150144,0.013611214,16.44,16.12
9-Apr-09,11.928,-1001.045417,5476.3,5476.3,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,5917,0.194660069,0.23551145,0.013631407,16.6,16.32
10-Apr-09,11.9,-2906.03144,5603.64,5603.64,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6049,0.199165768,0.237817915,0.013918086,16.75,16.51
11-Apr-09,11.86,-7582.142172,7059.07,7059.07,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6224,0.20543925,0.247660834,0.014337046,16.91,16.7
12-Apr-09,11.844,952.3966114,6967.86,6967.86,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6874,0.227520825,0.273862616,0.015924475,17.07,16.89
13-Apr-09,11.83,3470.604256,6239.07,6239.07,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6939,0.230110028,0.275804082,0.016046759,17.25,17.08
14-Apr-09,11.722,-29937.81212,2503.99,2503.99,0,0.22,0,0,0,0,0,0,0,0,4.999999523,0,0,6099,0.202964587,0.242707567,0.014185639,17.43,17.27
15-Apr-09,11.714,1916.747915,3225.16,3225.16,136.0000001,0,0,0,0,0,0,0,0,0,4.999999523,0,0,5760,0.192054185,0.228108603,0.013479624,17.62,17.45
16-Apr-09,11.692,-642.8518084,4618.49,4618.49,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6415,0.21463848,0.254944874,0.014984499,17.77,17.63
17-Apr-09,11.652,-8065.789825,4490.89,4490.89,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,5741,0.192427395,0.23115,0.013463515,17.92,17.81
18-Apr-09,11.616,-8737.563277,4577.15,4577.15,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,5330,0.179095157,0.21520859,0.012538226,18.05,17.99
19-Apr-09,11.588,-6954.954088,5533.81,5533.81,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6216,0.209447812,0.248930689,0.014661274,18.2,18.16
20-Apr-09,11.554,-7266.207645,4511.17,4511.17,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,5403,0.182711116,0.215389637,0.012804268,18.38,18.33
21-Apr-09,11.514,-10501.81975,2965.78,2965.78,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6618,0.22457277,0.276095535,0.015638403,18.55,18.5
22-Apr-09,11.492,-2927.603,4467.47,4467.47,0.940000007,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6686,0.227487775,0.277379563,0.015908347,18.72,18.67
23-Apr-09,11.468,-2122.63716,4605.13,4605.13,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6644,0.226511656,0.266710997,0.015825464,18.89,18.83
24-Apr-09,11.432,-5558.686734,5361.04,5361.04,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,7245,0.247432551,0.283683339,0.017298348,19.05,18.99
25-Apr-09,11.4,-5467.719436,5319.52,5319.52,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,5808,0.198879247,0.245596124,0.01388621,19.21,19.15
26-Apr-09,11.362,-9675.367323,6103.05,5533.99,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6689,0.229710079,0.254264223,0.016076555,19.39,19.31
27-Apr-09,11.316,-9365.284057,5993.76,5533.99,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,5533,0.190710248,0.115574647,0.013356489,19.56,19.47
28-Apr-09,11.27,-6802.371992,6885.86,5533.99,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6291,0.217623387,0,0.015182755,19.73,19.62
29-Apr-09,11.22,-7818.327328,7187.21,5533.99,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6511,0.225845898,0,0.015804152,19.92,19.78
30-Apr-09,11.172,-6287.983502,7723.67,5933.98,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6835,0.237763487,0,0.016600061,20.12,19.93
1-May-09,11.118,-9278.102376,8906.53,5933.98,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,9598,0.234060613,0,0.28050525,20.3,20.07
2-May-09,11.074,-7661.14919,8334.32,5933.97,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,9126,0.222335574,0,0.266726944,20.48,20.22
3-May-09,11.05,-2028.779684,9851.91,5933.97,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,10599,0.258123983,0,0.309625429,20.65,20.36
4-May-09,11.008,-6197.013363,8371.42,5933.97,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,9126,0.222160397,0,0.266390777,20.81,20.5
5-May-09,10.96,-6723.629012,9363.08,5933.97,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8747,0.212850382,0,0.255294808,20.96,20.64
6-May-09,10.92,-3235.241523,10074.99,5933.97,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,9856,0.239561777,0,0.287860262,21.08,20.71
7-May-09,10.878,-3861.741906,9099.91,5123.5,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8877,0.215728689,0,0.258947368,21.19,20.71
8-May-09,10.842,-1910.439392,10985.65,5123.5,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,11141,0.270667566,0,0.324774581,21.29,20.65
9-May-09,10.798,-5413.349332,10435.11,4025.61,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,10656,0.258770744,0,0.310583215,21.39,20.53
10-May-09,10.75,-7438.770148,10268.1,4025.61,33.00000002,0,0,0,0,0,0,0,0,0,4.999999523,0,0,10597,0.257348952,0,0.308559322,21.49,20.25
11-May-09,10.72,-2076.2656,7066.87,4025.61,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,9967,0.241854141,0,0.290308989,21.59,19.87
12-May-09,10.69,-2435.768295,2660.27,2660.27,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8310,0.201561338,0,0.241927374,21.71,19.4
13-May-09,10.662,-3122.91555,5314.77,4025.61,39.00000003,0,0,0,0,0,0,0,0,0,4.999999523,0,0,7986,0.193631285,0,0.232573018,21.83,18.76
14-May-09,10.652,1464.114412,4424.79,4087.68,17,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8002,0.194029851,0,0.232853186,21.94,18.11
15-May-09,10.676,11839.21706,3628.49,3628.49,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,5702,0.138306351,0,0.165828729,22.02,17.45
16-May-09,10.65,-5900.256097,5567.88,4087.68,70.00000006,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8329,0.201981308,0,0.242151724,22.12,16.79
17-May-09,10.616,-9673.988094,4640.58,4087.68,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6993,0.169482221,0,0.20343879,22.2,16.13
18-May-09,10.58,-10518.27273,135.36,135.36,2.800000019,0,0,0,0,0,0,0,0,0,4.999999523,0,0,5601,0.135732165,0,0.162786885,22.28,15.45
19-May-09,10.63,14382.04526,0,0,662.0000006,0.19,0,0,0,0,336.6927414,96.00782013,0,0,240.6849213,0,0,5679,0.137534418,0,0.165163934,22.29,14.77
20-May-09,10.7,20590.02452,0,0,825.0000004,0,159.9546204,0,0,0,748.9941711,219.6982727,0,0,529.2958984,0,0,6731,0.163114447,0,0.195677155,20.74,14.13
21-May-09,10.806,31919.63286,0,0,793.0000004,0.98,322.09729,0,0,0,797.2826233,234.1847839,0,0,563.0978394,0,0,5894,0.142915888,0,0.171310345,19.15,13.48
22-May-09,10.784,-8193.350241,0,0,447.0000001,4.76,459.1378784,0,0,0,1630.773804,484.2321777,0,0,1146.541626,0,0,6559,0.159080174,0,0.190818308,17.64,12.81
23-May-09,10.822,11407.939,0,0,395.0000002,197.35,554.5651245,0,0,0,1895.321411,563.5964355,0,0,1331.724976,0,0,7454,0.180855549,0,0.216903766,16.01,12.36
24-May-09,10.8,-8369.87846,0.29,0.29,457.0000003,100.45,622.1678467,0,0,0,1920.589966,571.177002,0,0,1349.412964,0,0,7173,0.174011159,0,0.208870293,14.51,11.82
25-May-09,10.824,7173.278695,0,0,226.0000001,9.4,666.508728,0,0,0,3223.791504,962.1374512,0,0,2261.654053,0,0,7419,0.179962825,0,0.21603352,10.54,11.14
26-May-09,10.91,27107.21826,0,0,445.0000002,180.4,686.6902466,0,0,0,5785.939209,1730.781738,0,0,4055.157471,0,0,8117,0.196920223,0,0.236465638,7.45,10.44
27-May-09,10.972,19652.28779,0,0,258.0000002,481.23,700.4537354,0,0,0,6755.61377,2021.684082,0,0,4733.929688,0,0,7804,0.189426987,0,0.227439887,5.22,9.73
28-May-09,11.066,32222.73419,0,0,171.0000001,973.37,704.7995605,0,0,0,7578.59375,2268.578125,0,0,5310.015625,0,0,7344,0.178390298,0,0.214224262,0.3,9.01
29-May-09,11.166,33427.4463,0,0,673.0000005,1040.9,741.2805176,0,0,0,7170.50708,2146.1521,0,0,5024.35498,0,0,7204,0.175230919,0,0.210227937,0.3,8.3
30-May-09,11.234,20302.11121,0,0,674.0000002,1133.23,772.3267212,0,0,0,7340.272217,2197.081787,0,0,5143.19043,0,0,8488,0.206632099,0,0.248078642,0.3,7.58
31-May-09,11.292,18043.32919,0.21,0.21,460.0000003,580.64,777.7565308,0,0,0,7319.355469,2190.806641,0,0,5128.548828,0,0,7766,0.189275015,0,0.227019667,0.3,6.85
1-Jun-09,11.32,9263.744852,0.22,0.22,349.0000002,712.96,764.411377,0,0,0,6548.908813,1959.672485,0,0,4589.236328,0,0,7215,0.175913235,0,0.211320755,0.3,6.12
2-Jun-09,11.346,8520.73672,0,0,359.0000001,551.71,736.3599243,0,0,0,6968.308594,2085.492676,0,0,4882.815918,0,0,7886,0.192472991,0,0.230740626,0.3,5.39
3-Jun-09,11.374,9382.098098,0,0,223.0000001,620.69,699.6924438,0,0,0,6449.382568,1929.814697,0,0,4519.567871,0,0,9052,0.220940676,0,0.265370138,0.3,4.66
4-Jun-09,11.4075,11299.00403,0,0,239.0000002,570.94,691.4848022,0,0,0,5906.246582,1766.874023,0,0,4139.372559,0,0,8141,0.198876184,0.231149294,0.238590924,0.3,3.93
