Date,"EOD Stg(ft,NGVD)",Net Inflow,LOSAdmd,LOSAsup,C44Runoff,SLTRIB,S308BK,S308RG,STEST,S80,C43Runoff,S77BK,S77RG,CAEST,S79,RegWCA,RegL8C51,ETVOL,et_open,et_litoral,et_dry,CE_SAL,MA_CESAL
10-Sep-09,14.382,4954.624425,0,0,265,925.19,0,0,0,749.8461914,2117.022705,0,0,0,2117.022705,0,300,5555,0.141037752,0.169201902,0.1084,0.3,0.29
11-Sep-09,14.418,16654.84109,0,0,649,1178.91,0,0,0,729.4530029,1902.681641,0,0,0,1902.681641,0,300,7043,0.178717925,0.214755585,0.137122177,0.3,0.29
12-Sep-09,14.47,23935.69069,0,0,760.0000001,1163.56,0,0,0,831.8275757,1886.479736,0,0,0,1886.479736,0,300,6745,0.171100371,0.20506315,0.131872646,0.3,0.29
13-Sep-09,14.512,18918.98492,0,0,940.0000001,1369.51,0,329.0950928,0,1200,3027.739502,0,0,0,3027.739502,0,300,6521,0.165255979,0.198094009,0.127230737,0.3,0.29
14-Sep-09,14.526,6585.501618,0.21,0.21,726.9999999,850.47,0,748.1220093,0,1599.999878,4188.524414,0,0,0,4188.524414,0,300,6241,0.157973348,0.190070356,0.121263877,0.3,0.29
15-Sep-09,14.536,4809.336627,0.21,0.21,521,1133.82,0,579.632019,0,1400.000122,3773.132813,0,0,0,3773.132813,0,300,7326,0.185389223,0.222933735,0.142075716,0.3,0.28
16-Sep-09,14.538,1042.792621,0.21,0.21,527.0000001,1208.38,0,223.0753784,0,1000,4187.266113,0,0,0,4187.266113,0,300,7221,0.182715822,0.219470803,0.140282302,0.3,0.28
17-Sep-09,14.536,-496.7452188,0.21,0.21,319.7,358.33,0,0,0,716.9347534,3620.822266,0,0,0,3620.822266,0,300,7504,0.189873423,0.228196949,0.145494028,0.3,0.28
18-Sep-09,14.54,2274.014241,42.86,42.86,124.9999999,125.08,0,0,0,650.5016479,3070.757568,0,0,0,3070.757568,0,300,7046,0.178283363,0.214202187,0.136807818,0.3,0.28
19-Sep-09,14.544,2608.723646,183.18,183.18,313,122.9,0,0,0,587.9556274,2573.646484,0,0,0,2573.646484,0,300,6921,0.175145626,0.209809862,0.134973791,0.3,0.28
20-Sep-09,14.556,5858.079636,220.46,220.46,185,665.35,0,0,0,518.7144165,2111.291992,0,0,0,2111.291992,0,0,7286,0.184310222,0.221611667,0.141525917,0.3,0.29
21-Sep-09,14.566,5144.541898,344.05,344.05,281,534.73,0,0,0,406.3272095,1783.668945,0,0,0,1783.668945,0,0,6974,0.176375805,0.211983935,0.135315223,0.3,0.29
22-Sep-09,14.572,3281.104526,269.71,269.71,250,421.55,357.1262817,0,0,0,1487.177856,0,0,0,1487.177856,0,0,7609,0.192435098,0.230873569,0.148033584,0.3,0.29
23-Sep-09,14.578,3162.096738,221.75,221.75,250,425.11,312.0342712,0,0,0,1285.283691,0,0,0,1290.283691,0,300,6516,0.164794201,0.197510659,0.12667605,0.3,0.29
24-Sep-09,14.578,612.8901104,194.05,194.05,224,423.96,273.0879517,0,0,0,1184.64209,0,0,0,1184.64209,0,0,6016,0.152130375,0.182628611,0.116897548,0.3,0.29
25-Sep-09,14.586,4286.211348,149.05,149.05,280,113.94,259.8437195,0,0,0,1098.153564,0,0,0,1098.153564,0,0,5919,0.149633104,0.179416807,0.11490313,0.3,0.29
26-Sep-09,14.586,517.6838797,86.67,86.67,327,15.36,292.704834,0,0,0,1004.309265,0,0,0,1004.309265,0,0,5157,0.13034896,0.156707857,0.100149031,0.3,0.3
27-Sep-09,14.582,-1673.02491,86.25,86.25,550.0000001,15.99,300.7461548,0,0,0,1703.941284,0,0,0,1703.941284,0,0,7384,0.18670717,0.223538336,0.143917248,0.31,0.3
28-Sep-09,14.58,-473.5387002,189.64,189.64,306.0000001,184.34,309.3672791,0,0,0,1819.842407,0,0,0,1819.842407,0,0,7206,0.1821463,0.218714563,0.139940387,0.21,0.31
29-Sep-09,14.568,-5003.207024,359.6,359.6,214.0000001,238.35,312.2662048,0,0,0,1713.394287,0,0,0,1713.394287,0,0,7799,0.197218208,0.236108652,0.152011923,0.15,0.33
30-Sep-09,14.55,-7558.165693,472.72,472.72,165.9,198.15,301.2704773,0,0,0,1551.671265,0,0,0,1556.671265,0,0,7742,0.195812351,0.234554018,0.150677828,0.1,0.35
1-Oct-09,14.538,-4691.803309,580.24,580.24,71.99999997,197.41,277.5245667,0,0,0,1390.374268,0,0,0,1390.374268,0,0,6737,0.176605846,0.212310316,0.027678114,0.3,0.38
2-Oct-09,14.524,-5726.662078,669.4,669.4,140,195.11,231.2629089,0,0,0,1222.796753,0,0,0,1222.796753,0,0,7021,0.184145982,0.221119925,0.028829354,0.3,0.42
3-Oct-09,14.512,-4886.182697,1088.03,1088.03,101,97.98,186.2162781,0,0,0,1106.729248,0,0,0,1106.729248,0,0,7179,0.18842877,0.225891929,0.029533116,0.29,0.47
4-Oct-09,14.504,-2996.166922,1485.68,1485.68,0,12.62,157.5296173,0,0,0,1007.228394,0,0,0,1007.228394,0,0,6969,0.182993505,0.21929535,0.028501511,0.29,0.52
5-Oct-09,14.49,-5631.8715,511.71,511.71,182.0000001,12.86,71.47467041,0,0,0,840.9868774,0,0,0,840.9868774,0,0,5373,0.141153023,0.16954476,0.022203245,0.3,0.58
6-Oct-09,14.496,3038.090097,34.19,34.19,111.0000001,13.51,71.96874237,0,0,0,751.0095215,0,0,0,751.0095215,0,0,6249,0.164203098,0.196912222,0.025619129,0.31,0.65
7-Oct-09,14.518,9888.113244,1048.25,1048.25,158.0000001,14.59,82.98966217,0,0,0,804.305481,0,0,0,809.305481,0,0,7136,0.187482691,0.225280932,0.029461998,0.33,0.72
8-Oct-09,14.508,-4265.867727,1031.71,1031.71,132,14.48,72.2661972,0,0,0,763.9160767,0,0,0,763.9160767,0,0,5437,0.142890315,0.171108316,0.022328777,0.36,0.8
9-Oct-09,14.496,-4997.45463,1828.06,1828.06,30,15.7,62.64683914,0,0,0,711.927124,0,0,0,711.927124,0,0,6859,0.18020372,0.216603444,0.028181042,0.4,0.89
10-Oct-09,14.48,-6907.700681,1006.1,1006.1,7.299999996,15.44,54.30299759,0,0,0,662.4892578,0,0,0,662.4892578,0,0,6312,0.1659964,0.198811262,0.025900502,0.45,0.99
11-Oct-09,14.47,-4212.809211,1764.9,1764.9,23.00000001,15.65,47.07335663,0,0,0,597.9064941,0,0,0,597.9064941,0,300,5632,0.14816392,0.177794025,0.023094688,0.5,1.1
12-Oct-09,14.454,-6774.213611,2283.63,2283.63,0,16.22,33.08797455,0,0,0,504.8487549,0,0,0,504.8487549,0,300,6430,0.169260382,0.203509772,0.026579913,0.63,1.21
13-Oct-09,14.434,-8848.096073,2464.58,2464.58,27,16.19,17.6304512,0,0,0,408.3929749,0,0,0,408.3929749,0,300,6606,0.174088299,0.208570909,0.027261462,0.78,1.34
14-Oct-09,14.418,-7140.063389,2392.61,2392.61,108.0000001,15.22,13.61230183,0,0,0,43.38290787,0,0,0,48.38290787,0,300,4895,0.12904968,0.15533222,0.020321073,0.95,1.48
15-Oct-09,14.404,-5300.910492,2183.77,2183.77,82.00000005,12.73,0,0,0,0,0,0,0,0,4.999999523,0,300,4834,0.127595072,0.153296505,0.020105891,1.22,1.62
16-Oct-09,14.386,-6669.0966,1846.2,1846.2,118.0000001,11.91,0,0,0,0,0,0,0,0,4.999999523,0,300,6150,0.162577817,0.195185499,0.025283118,1.49,1.78
17-Oct-09,14.342,-19394.54553,2169.47,2169.47,48.00000002,14.91,0,0,0,0,93.65136719,0,0,0,93.65136719,0,300,4649,0.123189098,0.148020985,0.019045201,1.75,1.94
18-Oct-09,14.268,-33398.82554,3959.59,3959.59,41.00000003,10.07,0,0,0,0,64.85379028,0,0,0,64.85379028,0,0,6776,0.1803442,0.216234162,0.028396837,1.93,2.11
19-Oct-09,14.216,-21597.20748,3577.67,3577.67,0,8.49,0,0,0,0,17.75522995,0,0,0,17.75522995,0,0,5140,0.137575313,0.164917686,0.021657041,2.11,2.28
20-Oct-09,14.222,5446.113523,3361.76,3361.76,0,10.14,0,0,0,0,0,0,0,0,4.999999523,0,0,4877,0.131093097,0.157244915,0.020582647,2.28,2.47
21-Oct-09,14.216,865.5438753,2607.99,2607.99,0,10.21,0,0,0,0,0,0,0,0,4.999999523,0,0,3829,0.103061028,0.123531181,0.016145726,2.46,2.66
22-Oct-09,14.202,-2657.727676,769.11,769.11,0,11.92,0,0,0,0,0,0,0,0,4.999999523,0,0,4576,0.123264866,0.147973459,0.019372694,2.72,2.86
23-Oct-09,14.192,-1632.184823,1927.15,1927.15,0,11.25,0,0,0,0,0,0,0,0,4.999999523,0,0,4780,0.128784189,0.15439018,0.020295203,2.98,3.07
24-Oct-09,14.182,-3047.921308,1377.95,1377.95,10,11.88,0,0,0,0,0,0,0,0,4.999999523,0,0,5277,0.14233105,0.170476502,0.022233503,3.25,3.29
25-Oct-09,14.166,-6524.297257,1458.49,1458.49,101.0000001,12.12,0,0,0,0,0,0,0,0,4.999999523,0,0,3911,0.105622662,0.126841746,0.016437537,3.52,3.52
26-Oct-09,14.168,1921.565791,2572.52,2572.52,0,11.65,0,0,0,0,0,0,0,0,4.999999523,0,0,4390,0.118648658,0.142622058,0.018357679,3.78,3.75
27-Oct-09,14.16,-1073.81358,2004.84,2004.84,0,10.39,0,0,0,0,0,0,0,0,4.999999523,0,0,5524,0.149418147,0.179399986,0.023469587,4.05,3.99
28-Oct-09,14.142,-5674.687355,2057.59,2057.59,50.00000001,9.13,0,0,0,0,0,0,0,0,4.999999523,0,0,4910,0.132908684,0.159630569,0.020639535,4.31,4.24
29-Oct-09,14.13,-3803.270277,1643.23,1643.23,0,9.57,0,0,0,0,0,0,0,0,4.999999523,0,0,5676,0.153824361,0.184580322,0.024198195,4.57,4.49
30-Oct-09,14.118,-4105.29221,2108.78,2108.78,0,8.21,0,0,0,0,0,0,0,0,4.999999523,0,0,5666,0.153755513,0.18479766,0.024052066,4.83,4.73
31-Oct-09,14.098,-7372.637512,2339.06,2339.06,0,7.54,0,0,0,0,0,0,0,0,4.999999523,0,0,5368,0.145861163,0.17485513,0.022718773,5.08,4.98
1-Nov-09,14.086,-3745.928358,2345.62,2345.62,24.00000003,8.22,0,0,0,0,0,0,0,0,4.999999523,0,0,5113,0.138268734,0.165972427,0.030044101,5.33,5.22
2-Nov-09,14.068,-6174.0242,2702.53,2702.53,0,9.67,0,0,0,0,0,0,0,0,4.999999523,0,0,3553,0.096218299,0.115577509,0.020863439,5.58,5.46
3-Nov-09,14.038,-10089.20147,2308.72,2308.72,0,10.96,0,0,0,0,0,0,0,0,4.999999523,0,0,3943,0.106976003,0.128316577,0.023445826,5.83,5.7
4-Nov-09,14.012,-8107.093848,2684.19,2684.19,0,9.51,0,0,0,0,0,0,450,0,450,0,0,3654,0.099343041,0.11930922,0.021573384,6.09,5.94
5-Nov-09,13.966,-17136.67481,4547.5,4547.5,0,53.1,0,0,0,0,0,0,450,0,450,0,0,6545,0.178551636,0.214668262,0.038764893,6,6
6-Nov-09,13.938,-9144.049778,5430.82,5430.82,0,8.01,0,0,0,0,0,0,450,0,450,0,0,6390,0.174931975,0.209787663,0.038258468,5.92,6.07
7-Nov-09,13.918,-6311.991096,5609.07,5609.07,0,7.37,0,0,0,0,0,0,450,0,450,0,0,5462,0.150048445,0.180078208,0.032693062,5.88,6.13
8-Nov-09,13.906,-2996.304598,6052.9,6052.9,0,7.29,0,0,0,0,0,0,450,0,450,0,0,5729,0.157823532,0.18935668,0.034382641,5.85,6.18
9-Nov-09,13.89,-2613.511381,4300.66,4300.66,0,7.22,0,0,0,0,0,0,450,0,450,0,0,5481,0.151401197,0.181609067,0.033082483,5.81,6.23
10-Nov-09,13.876,-1901.757883,3974.91,3974.91,0,8.82,0,0,0,0,0,0,450,0,450,0,0,5036,0.139352238,0.167609362,0.030345232,5.8,6.27
11-Nov-09,13.864,-2587.294664,1071.87,1071.87,0,9.34,0,0,0,0,0,0,450,0,450,0,0,4442,0.1230454,0.147380561,0.026828559,5.77,6.3
12-Nov-09,13.818,-15960.66598,1251.72,1251.72,0,8.4,0,0,0,0,0,0,450,0,450,0,0,4248,0.117894323,0.141331375,0.025758443,5.65,6.3
13-Nov-09,13.79,-7940.186823,2164.61,2164.61,0,6.23,0,0,0,0,0,0,450,0,450,0,0,5108,0.14214932,0.170734895,0.031029422,5.53,6.27
14-Nov-09,13.778,-1706.121329,3195.65,3195.65,0,6.53,0,0,0,0,0,0,450,0,450,0,0,4931,0.137576299,0.165409508,0.029913946,5.5,6.25
15-Nov-09,13.756,-5915.405226,4476.84,4476.84,0,7.43,0,0,0,0,0,0,450,0,450,0,0,4854,0.13573792,0.162504258,0.029668999,5.48,6.23
16-Nov-09,13.736,-3482.719768,4510.56,4510.56,0,8.21,0,0,0,0,0,0,450,0,450,0,0,4816,0.135038206,0.162168818,0.0294137,5.47,6.19
17-Nov-09,13.716,-2492.019599,4088.14,4088.14,0,8.64,0,0,0,0,0,0,450,0,450,0,0,4166,0.117026632,0.14036404,0.025488034,5.45,6.12
18-Nov-09,13.702,-183.3052532,3408.31,3408.31,0,11.03,0,0,0,0,0,0,450,0,450,0,0,4225,0.118899722,0.14261749,0.025893485,5.45,6.05
19-Nov-09,13.678,-5426.469312,3888.92,3888.92,0,15.14,0,0,0,0,0,0,450,0,450,0,0,4581,0.129143068,0.155118971,0.028178781,5.43,5.98
20-Nov-09,13.662,-2063.140029,3301.44,3301.44,0,13.07,0,0,0,0,0,0,450,0,450,0,0,3878,0.109503713,0.131475475,0.023873174,5.44,5.91
21-Nov-09,13.65,-1362.030144,3789.15,3789.15,0,9.14,0,0,0,0,0,0,450,0,450,0,0,3934,0.111276113,0.133626587,0.02428405,5.44,5.83
22-Nov-09,13.644,650.9895177,3443.39,3443.39,0,9.62,0,0,0,0,0,0,450,0,450,0,0,4060,0.114957222,0.137723627,0.025216226,5.46,5.72
23-Nov-09,13.632,-1801.803591,2863.57,2863.57,0,9.83,0,0,0,0,0,0,450,0,450,0,0,2846,0.08073353,0.096980345,0.017487981,5.49,5.57
24-Nov-09,13.618,-2710.633987,2589.35,2589.35,0,10.13,0,0,0,0,0,0,450,0,450,0,0,4148,0.117794708,0.141310605,0.025610411,5.5,5.31
25-Nov-09,13.634,8288.794465,303.87,303.87,0,11.38,0,0,0,0,123.6803589,0,326.3196411,0,450,0,0,3052,0.086701517,0.10378745,0.018983941,5.5,5.05
26-Nov-09,13.632,-24.78103941,31.54,31.54,0,10.53,0,0,0,0,680.1738892,0,0,0,680.1738892,0,0,2451,0.069578222,0.083562203,0.015222972,5.32,4.8
27-Nov-09,13.578,-21878.06108,23.05,23.05,0,9.49,0,0,0,0,577.760498,0,0,0,577.760498,0,0,4540,0.129120241,0.154268886,0.028288459,4.99,4.62
28-Nov-09,13.58,2129.235431,113.07,113.07,0,10.04,0,0,0,0,464.2171021,0,0,0,464.2171021,0,0,3770,0.107386155,0.12887414,0.023355186,4.83,4.44
29-Nov-09,13.578,669.43106,198.23,198.23,0,10.62,0,0,0,0,372.7843323,0,77.21566772,0,450,604.833,174.631,3642,0.103894326,0.125099285,0.022535537,4.83,4.27
30-Nov-09,13.572,-1198.966719,313.26,313.26,0,12.02,0,0,0,0,296.9946899,0,153.0052795,0,449.9999695,605.07,170.579,3982,0.113625942,0.136573716,0.02478909,4.87,4.08
1-Dec-09,13.57,173.9619676,292.27,292.27,0,12.31,0,0,0,0,194.0380554,0,255.9619446,0,450,605.287,168.14,2888,0.072698902,0.086757893,0.075234023,4.92,3.89
2-Dec-09,13.58,5386.032909,351.5,351.5,0,10.69,0,0,0,0,74.54499054,0,0,0,79.54499054,616.002,168.64,5032,0.126680963,0.152138206,0.130562095,4.99,3.69
3-Dec-09,13.572,-2197.449649,323.72,323.72,0,10.12,0,0,0,0,66.78472137,0,0,0,66.78472137,617.137,104.975,4063,0.102267073,0.12272859,0.10541425,5.25,3.52
4-Dec-09,13.558,-5372.124167,194.73,194.73,0,10.34,0,0,0,0,238.9047241,0,0,0,238.9047241,567.008,271.515,2674,0.067341647,0.080593659,0.069587185,5.51,3.36
5-Dec-09,13.636,33235.42238,0,0,0,15.31,0,0,0,0,2005.166382,0,0,0,2005.166382,0,0,2498,0.062865561,0.075563326,0.064659656,5.23,3.2
6-Dec-09,13.658,9321.150282,0.26,0.26,38.00000002,12.37,0,0,0,0,3500.930908,0,0,0,3500.930908,370.094,0,2298,0.057812692,0.069492088,0.059565192,4.71,3.04
7-Dec-09,13.676,7734.404268,0.26,0.26,10,12.96,0,0,0,0,3142.964844,0,0,0,3142.964844,607.587,300,3368,0.084734604,0.101723949,0.087079327,3.31,2.88
8-Dec-09,13.682,2827.389957,16.49,16.49,0,13.65,0,0,0,0,2795.638428,0,0,0,2795.638428,607.635,265.282,3930,0.098825232,0.118731366,0.101821042,0.3,2.71
9-Dec-09,13.686,2324.594301,62.78,62.78,0,13.5,0,0,0,0,2446.54541,0,0,0,2451.54541,607.683,236.107,5033,0.126534186,0.151600723,0.130832014,0.3,2.55
10-Dec-09,13.684,-66.43376526,71.39,71.39,0,13.92,0,0,0,0,2088.381104,0,0,0,2088.381104,607.693,223.927,4414,0.110962831,0.133010652,0.114934828,0.3,2.38
11-Dec-09,13.662,-8418.674551,83.32,83.32,0,13.84,0,0,0,0,1758.988525,0,0,0,1758.988525,607.705,232.448,2653,0.066729772,0.080114198,0.068689904,0.3,2.22
12-Dec-09,13.672,5167.851963,62.8,62.8,0,13.45,0,0,0,0,1486.290161,0,0,0,1486.290161,374.268,0,3052,0.076732456,0.091709674,0.079326923,0.3,2.07
13-Dec-09,13.67,-207.2596483,22.67,22.67,0,15.1,0,0,0,0,1252.370117,0,0,0,1252.370117,378.007,266.753,3302,0.083073413,0.099529503,0.085785923,0.31,1.93
14-Dec-09,13.666,-1009.558239,1.06,1.06,0,13.66,0,0,0,0,1088.80835,0,0,0,1088.80835,465.193,267.41,3877,0.097518014,0.116827411,0.100650707,0.31,1.81
15-Dec-09,13.668,1391.387143,42.22,42.22,0,12.52,0,0,0,0,853.2692261,0,0,0,853.2692261,0,0,2862,0.071985891,0.086541083,0.074190487,0.31,1.69
16-Dec-09,13.662,-2589.37438,15.79,15.79,141.0000001,9.34,0,0,0,0,910.8847656,0,0,0,915.8847656,0,300,3190,0.080259351,0.095947722,0.082908315,0.31,1.59
17-Dec-09,13.67,3139.773152,14.72,14.72,180.0000001,355.26,0,0,0,0,731.770874,0,0,0,731.770874,60.52,296.888,3556,0.089482518,0.107495573,0.092087433,0.41,1.5
18-Dec-09,13.718,19647.89187,14.87,14.87,293.0000002,3606.09,0,0,0,0,549.1088867,0,0,0,549.1088867,0,0,2828,0.0711382,0.085466038,0.073300913,0.56,1.43
19-Dec-09,13.682,-15475.15562,0.26,0.26,183.0000001,3493.22,57.0708313,0,0,0,2085.766846,0,0,0,2085.766846,45.269,0,5340,0.134307668,0.160737486,0.138797684,0.7,1.35
20-Dec-09,13.672,-4568.846095,0.25,0.25,260.0000001,2182.86,87.61784363,0,0,0,1801.465942,0,0,0,1801.465942,206.874,300,3529,0.088770166,0.106429406,0.091626142,0.61,1.28
21-Dec-09,13.66,-5156.930666,0.23,0.23,130.0000001,1126.68,105.4499664,0,0,0,1570.279053,0,0,0,1570.279053,222.474,300,3461,0.087109546,0.104707242,0.089677232,0.55,1.21
22-Dec-09,13.65,-4078.097645,0.24,0.24,1.999999994,1463.4,114.6811218,0,0,0,1351.212891,0,0,0,1351.212891,219.916,300,3765,0.094773365,0.113962262,0.097490957,0.55,1.17
23-Dec-09,13.658,3647.539716,0.82,0.82,0,821.62,117.7917786,0,0,0,1130.846191,0,0,0,1135.846191,613.432,300,4648,0.117017514,0.141168882,0.120321771,0.56,1.19
24-Dec-09,13.67,5295.773086,0.94,0.94,0,353.3,116.1028442,0,0,0,915.8171997,0,0,0,915.8171997,616.725,300,2579,0.064934378,0.078300149,0.066921497,0.58,1.32
25-Dec-09,13.666,-1604.597181,1.59,1.59,85.00000006,765.03,104.6029739,0,0,0,760.5482178,0,0,0,760.5482178,616.461,300,3654,0.091992894,0.10972049,0.095251766,0.61,1.47
26-Dec-09,13.652,-5881.874194,0.23,0.23,54.00000004,473.81,98.00856781,0,0,0,632.4885254,0,0,0,632.4885254,616.133,300,4517,0.11372841,0.136025076,0.117583295,0.65,1.63
27-Dec-09,13.648,-1483.60593,0.23,0.23,0,243.1,92.39727783,0,0,0,503.8619385,0,0,0,503.8619385,615.727,300,3501,0.088161846,0.105127835,0.09116163,0.87,1.8
28-Dec-09,13.626,-8890.738781,29.24,29.24,0,247.84,84.16939545,0,0,0,367.5258179,0,0,0,367.5258179,607.841,300,3246,0.081805488,0.097679188,0.084405009,1.15,1.97
29-Dec-09,13.598,-11359.12191,45.84,45.84,33.00000002,329.51,74.7365799,0,0,0,301.6473389,0,0,0,301.6473389,614.946,300,3937,0.099178921,0.119587544,0.10229169,1.49,2.16
30-Dec-09,13.606,4355.636057,127.48,127.48,0,232.27,64.53239441,0,0,0,234.2122498,0,0,0,239.2122498,614.559,300,2941,0.074125277,0.089259904,0.076442627,1.85,2.35
31-Dec-09,13.61,2140.132229,203.68,203.68,0,253.79,55.37685776,0,0,0,176.6712952,0,0,0,176.6712952,614.207,300,3191,0.080462057,0.09693035,0.082979779,2.27,2.55
1-Jan-10,13.608,-596.0184241,46.51,46.51,11.00000002,356.58,28.15225601,0,0,0,129.0433502,0,0,0,129.0433502,577.544,300,2660,0.073371401,0.088405531,0.034216761,2.71,2.76
2-Jan-10,13.586,-9303.299114,0.83,0.83,141.0000001,383.92,24.406353,0,0,0,490.2987061,0,0,0,490.2987061,613.826,300,3984,0.109973739,0.132254888,0.051246842,3.05,2.97
3-Jan-10,13.57,-5554.90788,17.43,17.43,0,184.73,20.82682228,0,0,0,364.5764771,0,0,0,364.5764771,613.49,300,3041,0.083990125,0.10109563,0.039137555,3.13,3.18
4-Jan-10,13.55,-6115.806757,90.85,90.85,0,136.34,17.34308052,0,0,0,293.6866455,0,0,0,293.6866455,613.184,300,3160,0.087423528,0.104938309,0.040848432,3.3,3.39
5-Jan-10,13.528,-6258.107987,120.77,120.77,0,21.46,14.24754238,0,0,0,235.4058533,0,0,0,235.4058533,612.887,300,2599,0.071986303,0.086286982,0.033642441,3.56,3.62
6-Jan-10,13.502,-7682.309197,232.57,232.57,0,20.64,0,0,0,0,182.0922699,0,0,0,187.0922699,612.623,253.987,2782,0.077138582,0.092060552,0.036009002,3.88,3.85
7-Jan-10,13.5,2003.171179,537.53,537.53,0,20.64,0,0,0,0,143.991684,0,0,0,143.991684,612.366,202.063,3374,0.093582133,0.112628787,0.043619514,4.25,4.08
8-Jan-10,13.496,-464.0002073,702.08,702.08,69.00000004,20.05,0,0,0,0,128.2014008,0,0,0,128.2014008,612.114,186.961,2882,0.07998314,0.096168676,0.037274996,4.67,4.33
9-Jan-10,13.454,-16939.78862,130.68,130.68,0,17.64,0,0,0,0,110.752449,0,0,0,110.752449,573.737,205.948,1527,0.042421268,0.051309666,0.019792052,5.07,4.58
10-Jan-10,13.426,-11107.49398,1.02,1.02,0,13.3,0,0,0,0,211.3625031,0,0,0,211.3625031,611.918,195.669,2670,0.07427373,0.088483021,0.034625675,5.4,4.84
11-Jan-10,13.442,8312.748555,0.25,0.25,0,11.64,0,0,0,0,173.2530975,0,0,0,173.2530975,611.71,223.743,3026,0.084288571,0.100970991,0.039309484,5.57,5.11
12-Jan-10,13.452,5439.421417,17.75,17.75,13.00000001,13.16,0,0,0,0,130.4550018,0,0,0,130.4550018,611.504,198.917,3028,0.084388716,0.100565485,0.039309484,5.81,5.37
13-Jan-10,13.454,1419.122628,150.42,150.42,120.0000001,19.07,0,0,0,0,93.21905518,0,356.7809448,0,450,611.306,189.915,3099,0.086309669,0.103078021,0.040365059,6.11,5.64
14-Jan-10,13.458,2042.876535,204.68,204.68,173.0000001,245.94,0,0,0,0,83.41821289,0,366.5817871,0,450,611.12,180.07,2273,0.063295984,0.075510644,0.029569752,6.13,5.83
15-Jan-10,13.458,1185.119226,303.34,303.34,7.50000002,194.11,0,0,0,0,71.59564209,0,378.4043274,0,449.9999695,610.959,80.357,2842,0.079161732,0.094288423,0.036923077,6.15,5.97
16-Jan-10,13.468,5344.215186,640.1,640.1,0,22.66,0,0,0,0,59.96975708,0,390.0302429,0,450,610.791,0,3350,0.093234843,0.112730664,0.043365225,6.17,6.11
17-Jan-10,13.486,7644.653086,105.62,105.62,208.0000001,23.54,0,0,0,0,46.05496216,0,403.9450378,0,450,519.572,0,2919,0.08123263,0.09748464,0.037861799,6.2,6.23
18-Jan-10,13.488,841.9348538,83.59,83.59,153.0000001,22.08,0,0,0,0,37.82705688,0,412.1729126,0,449.9999695,611.196,279.645,3839,0.106848731,0.127565987,0.049900617,6.24,6.38
19-Jan-10,13.48,-3308.235521,114.84,114.84,121.0000001,25.75,0,0,0,0,16.88427734,0,433.1156921,0,449.9999695,611.001,265.33,3349,0.093212734,0.111423378,0.04346689,6.27,6.52
20-Jan-10,13.482,1214.825924,189.86,189.86,90.00000006,31.18,0,0,0,0,7.522064209,0,442.4779358,0,450,610.823,228.398,3323,0.09248896,0.111068566,0.043181226,6.32,6.66
21-Jan-10,13.496,6405.277467,236.36,236.36,47.00000004,35.76,0,0,0,0,3.96774292,0,446.0322571,0,450,610.659,212.567,4191,0.116604897,0.14063358,0.054289439,6.38,6.79
22-Jan-10,13.498,1125.570083,300.18,300.18,35.00000001,37.46,0,0,0,0,0,0,450,0,450,600.702,203.599,3749,0.104308692,0.124809932,0.048645256,6.45,6.91
23-Jan-10,13.504,2796.018241,370.09,370.09,1.800000005,35.09,0,0,0,0,0,0,450,0,450,610.307,191.607,3986,0.11089225,0.132336448,0.051781124,6.51,6.98
24-Jan-10,13.52,7481.842321,386.02,386.02,0,32.22,0,0,0,0,0,0,450,0,450,615.676,167.527,3857,0.107247119,0.128843698,0.05004984,6.57,7.02
25-Jan-10,13.522,1131.156779,205.66,205.66,8.199999998,40.97,0,0,0,0,0,0,450,0,450,341.157,0,3690,0.102626744,0.122433249,0.047832035,6.63,7.04
26-Jan-10,13.518,-1862.447389,36.31,36.31,71.00000003,46.62,0,0,0,0,0,0,450,0,450,610.1,134.107,4437,0.12337294,0.147302502,0.057619449,6.63,7.06
27-Jan-10,13.512,-2541.771265,30.82,30.82,113.0000001,50.85,0,0,0,0,0,0,450,0,450,609.959,287.815,4209,0.117078941,0.140098117,0.054614134,6.6,7.06
28-Jan-10,13.51,292.5730631,52.87,52.87,0,50.56,0,0,0,0,0,0,450,0,450,609.83,209.963,3408,0.094816969,0.113391989,0.044251491,6.62,7.08
29-Jan-10,13.512,2904.769519,210.48,210.48,0,44.69,0,0,0,0,3.791259766,0,446.2087097,0,449.9999695,568.163,190.306,4248,0.118241574,0.142231689,0.055071708,6.64,7.09
30-Jan-10,13.52,4478.610772,291.61,291.61,109.0000001,49,0,0,0,0,4.431549072,0,445.5684509,0,450,567.761,173.152,4569,0.127126393,0.153018923,0.059295958,6.66,7.08
31-Jan-10,13.494,-10519.03852,323.11,323.11,151.0000001,49.28,0,0,0,0,1.840179443,0,448.1598206,0,450,567.101,156.425,3785,0.10538575,0.12732888,0.049136855,6.7,7.06
1-Feb-10,13.516,9543.199155,73.47,73.47,48.00000002,697.68,0,0,0,0,0.539459229,0,449.4605408,0,450,61.219,0,2150,0.058918546,0.070963548,0.032913894,6.73,7.04
2-Feb-10,13.54,10127.4158,22.06,22.06,103.0000001,52.11,0,0,0,0,0,0,450,0,450,100.71,0,3260,0.089295813,0.107864593,0.049760815,6.76,7.07
