,Date,ShearStress
779,2/18/2010,0.43491510081957896
780,2/19/2010,0.34499526640823514
781,2/20/2010,0.24419806117236137
782,2/21/2010,0.2563976628196129
783,2/22/2010,0.36065408454178005
784,2/23/2010,0.23874466138690983
785,2/24/2010,0.3894086075777321
786,2/25/2010,0.5052037172890231
787,2/26/2010,0.3945905935910812
788,2/27/2010,0.382943834748768
789,2/28/2010,0.4560503923616033
790,3/1/2010,0.31568769542249125
791,3/2/2010,0.4831832191967866
792,3/3/2010,0.511555177521943
793,3/4/2010,0.4853952580904609
794,3/5/2010,0.40162834619909576
795,3/6/2010,0.4288492143880837
796,3/7/2010,0.3693493791132204
797,3/8/2010,0.2601813446048298
798,3/9/2010,0.19197933995769723
799,3/10/2010,0.3143841506705225
800,3/11/2010,0.4478289006695166
801,3/12/2010,0.3927238644201224
802,3/13/2010,0.45467642138005576
803,3/14/2010,0.43291555234886875
804,3/15/2010,0.4446861919222369
805,3/16/2010,0.36005594579870637
806,3/17/2010,0.3673857025634241
807,3/18/2010,0.43096469105218405
808,3/19/2010,0.34476414582325193
809,3/20/2010,0.2756160788014421
810,3/21/2010,0.37868369787399125
811,3/22/2010,0.3944779189185139
812,3/23/2010,0.3724379206201867
813,3/24/2010,0.34670178449867534
814,3/25/2010,0.29188202080032405
815,3/26/2010,0.36655054977444584
816,3/27/2010,0.36967586992343515
817,3/28/2010,0.39648118292966333
818,3/29/2010,0.4169419801982119
819,3/30/2010,0.38052907657196816
820,3/31/2010,0.2956732509084218
821,4/1/2010,0.2866017960271681
822,4/2/2010,0.23037512735679055
823,4/3/2010,0.2877569838734069
824,4/4/2010,0.3033213300260463
825,4/5/2010,0.2982177156945201
826,4/6/2010,0.3237405642927849
827,4/7/2010,0.3190504673546497
828,4/8/2010,0.3274825687146892
829,4/9/2010,0.33127773499276064
830,4/10/2010,0.3662951521960547
831,4/11/2010,0.35533615233069227
832,4/12/2010,0.36488829651767757
833,4/13/2010,0.36640426092149736
834,4/14/2010,0.39748606379266166
835,4/15/2010,0.36949509668082253
836,4/16/2010,0.35969198852494616
837,4/17/2010,0.2989458090912579
838,4/18/2010,0.3436064318087451
839,4/19/2010,0.29822699518688756
840,4/20/2010,0.3126618635596268
841,4/21/2010,0.28854504771329476
842,4/22/2010,0.2756902611854164
843,4/23/2010,0.288236105610817
844,4/24/2010,0.36115903854511516
845,4/25/2010,0.3483389912495449
846,4/26/2010,0.3607997118323137
847,4/27/2010,0.3469667118114035
848,4/28/2010,0.27194472819836885
849,4/29/2010,0.30220514777434776
850,4/30/2010,0.33942601551396995
851,5/1/2010,0.31900223966692465
852,5/2/2010,0.3324340347257129
853,5/3/2010,0.3257662187184868
854,5/4/2010,0.2666261698498728
855,5/5/2010,0.25156674519538225
856,5/6/2010,0.17851968245911345
857,5/7/2010,0.23394641368658012
858,5/8/2010,0.2696052450312864
859,5/9/2010,0.29492472702970096
860,5/10/2010,0.3520562945645172
861,5/11/2010,0.3575587403217011
862,5/12/2010,0.3677313179865974
863,5/13/2010,0.34559113957934146
864,5/14/2010,0.36355055695582417
865,5/15/2010,0.3437002314296844
866,5/16/2010,0.33293657422342465
867,5/17/2010,0.3206607081945007
868,5/18/2010,0.23662400315075038
869,5/19/2010,0.2462564556068406
870,5/20/2010,0.22774550299285473
871,5/21/2010,0.284722108181788
872,5/22/2010,0.3465586407588355
873,5/23/2010,0.3468792742495805
874,5/24/2010,0.33205883990153817
875,5/25/2010,0.2777732319510875
876,5/26/2010,0.3014196010413257
877,5/27/2010,0.20301420446995794
878,5/28/2010,0.22220959159652245
879,5/29/2010,0.3356731657460025
880,5/30/2010,0.34937541833419705
881,5/31/2010,0.3352826871517811
882,6/1/2010,0.3253136558457005
883,6/2/2010,0.30134005111795426
884,6/3/2010,0.30377568548797756
885,6/4/2010,0.3443765417219693
886,6/5/2010,0.28444494407930543
887,6/6/2010,0.18257362383414344
888,6/7/2010,0.23644427866687268
889,6/8/2010,0.35001132854984385
890,6/9/2010,0.35569250525144125
891,6/10/2010,0.2639771958909481
892,6/11/2010,0.27988297242961063
893,6/12/2010,0.3089496112222571
894,6/13/2010,0.2740893266812573
895,6/14/2010,0.21830070508580535
896,6/15/2010,0.2080993464436332
897,6/16/2010,0.2365318925660573
898,6/17/2010,0.21065858474649418
899,6/18/2010,0.1738644336992518
900,6/19/2010,0.24007132397150377
901,6/20/2010,0.26610022218504353
902,6/21/2010,0.35436284800575957
903,6/22/2010,0.3990335242202133
904,6/23/2010,0.4041304504253848
905,6/24/2010,0.3966366344251279
906,6/25/2010,0.3918790705008709
907,6/26/2010,0.3637993066403205
908,6/27/2010,0.3358346081618886
909,6/28/2010,0.3823415590543583
910,6/29/2010,0.3992424767259246
911,6/30/2010,0.35492838376029445
912,7/1/2010,0.3173108607972118
913,7/2/2010,0.32207418418451045
914,7/3/2010,0.31493271402995315
915,7/4/2010,0.28488338808983293
916,7/5/2010,0.3465417070883494
917,7/6/2010,0.3126168246471345
918,7/7/2010,0.37383989907655263
919,7/8/2010,0.33263419315874976
920,7/9/2010,0.16732378102894163
921,7/10/2010,0.22182076000449785
922,7/11/2010,0.3032661844357679
923,7/12/2010,0.2620103481665656
924,7/13/2010,0.2373112457586104
925,7/14/2010,0.26300146503800564
926,7/15/2010,0.3219879668113381
927,7/16/2010,0.3585845230228988
928,7/17/2010,0.37109103804610294
929,7/18/2010,0.3916115896201755
930,7/19/2010,0.4024334385824146
931,7/20/2010,0.4204136708943834
932,7/21/2010,0.4129839863933481
933,7/22/2010,0.4057615528396237
934,7/23/2010,0.4502772981993164
935,7/24/2010,0.4021884961653485
936,7/25/2010,0.3704505054010438
937,7/26/2010,0.3093906152195653
938,7/27/2010,0.29030041395525324
939,7/28/2010,0.19502485261760455
940,7/29/2010,0.23500950814447064
941,7/30/2010,0.3463094848576112
942,7/31/2010,0.3161586397655024
943,8/1/2010,0.29992139060609285
944,8/2/2010,0.2590006086869475
945,8/3/2010,0.28198746171187444
946,8/4/2010,0.2981160996643264
947,8/5/2010,0.3027508746025035
948,8/6/2010,0.2965500927897255
949,8/7/2010,0.2802636426400685
950,8/8/2010,0.33019652089838414
951,8/9/2010,0.34256763116970157
952,8/10/2010,0.4549493274399936
953,8/11/2010,0.3972719839625112
954,8/12/2010,0.2171463031572935
955,8/13/2010,0.1972834881988531
956,8/14/2010,0.28553642630715226
957,8/15/2010,0.2762749243502517
958,8/16/2010,0.23810804351881798
959,8/17/2010,0.23090081691678332
960,8/18/2010,0.24521863993052895
961,8/19/2010,0.25530520967110215
962,8/20/2010,0.22823120705695674
963,8/21/2010,0.27878339498855226
964,8/22/2010,0.31171526736750466
965,8/23/2010,0.38442510151384857
966,8/24/2010,0.36354244666857966
967,8/25/2010,0.28266819674163174
968,8/26/2010,0.3018724108559864
969,8/27/2010,0.3207665597570076
970,8/28/2010,0.3671985293909291
971,8/29/2010,0.40919452200033396
972,8/30/2010,0.424796327482481
973,8/31/2010,0.42872556782248283
974,9/1/2010,0.43603110151231406
975,9/2/2010,0.2972082445292621
976,9/3/2010,0.22696168486465912
977,9/4/2010,0.22578198768951496
978,9/5/2010,0.2669077555524129
979,9/6/2010,0.3156961909004736
980,9/7/2010,0.31607075184818173
981,9/8/2010,0.33009798704484705
982,9/9/2010,0.23950994465583592
983,9/10/2010,0.207670777650662
984,9/11/2010,0.20738710195916948
985,9/12/2010,0.20916370519160568
986,9/13/2010,0.24270536614457713
987,9/14/2010,0.4051801894485813
988,9/15/2010,0.39705585999482007
989,9/16/2010,0.3764996730072783
990,9/17/2010,0.36507341770246926
991,9/18/2010,0.39919632632401636
992,9/19/2010,0.39925080554965997
993,9/20/2010,0.39951673700120177
994,9/21/2010,0.42156869487196885
995,9/22/2010,0.42877590543885946
996,9/23/2010,0.4071232977532864
997,9/24/2010,0.3847077484201866
998,9/25/2010,0.35922809186324667
999,9/26/2010,0.3082283418584119
1000,9/27/2010,0.3106756456199553
1001,9/28/2010,0.34007326887520417
1002,9/29/2010,0.44012252585170564
1003,9/30/2010,0.3718023361136364
1004,10/1/2010,0.2752021444403544
1005,10/2/2010,0.2672098205882523
1006,10/3/2010,0.42043899733029344
1007,10/4/2010,0.43257111934627046
1008,10/5/2010,0.44742300448466366
1009,10/6/2010,0.47747988165588445
1010,10/7/2010,0.4505563893689766
1011,10/8/2010,0.33540399409237465
1012,10/9/2010,0.22117850869084277
1013,10/10/2010,0.22652710859798728
1014,10/11/2010,0.2555396081046975
1015,10/12/2010,0.26294097893250407
1016,10/13/2010,0.24111096497713272
1017,10/14/2010,0.19586869621542086
1018,10/15/2010,0.4180016549902029
1019,10/16/2010,0.40534186539252803
1020,10/17/2010,0.3939851033659911
1021,10/18/2010,0.29755279967857223
1022,10/19/2010,0.2091288755355203
1023,10/20/2010,0.1914146351672735
1024,10/21/2010,0.3303803668911456
1025,10/22/2010,0.37487942818760694
1026,10/23/2010,0.4203718611929311
1027,10/24/2010,0.4075923728844341
1028,10/25/2010,0.4105167872979821
1029,10/26/2010,0.40872732069853135
1030,10/27/2010,0.3121693768199457
1031,10/28/2010,0.29531563442830744
1032,10/29/2010,0.426301643409159
1033,10/30/2010,0.43016718334157295
1034,10/31/2010,0.320780161834744
1035,11/1/2010,0.381671614982096
1036,11/2/2010,0.353871432004497
1037,11/3/2010,0.3903911458745961
1038,11/4/2010,0.4559076006024793
1039,11/5/2010,0.49835761943941853
1040,11/6/2010,0.49682837052491247
1041,11/7/2010,0.5400772655597954
1042,11/8/2010,0.4428384006825173
1043,11/9/2010,0.180333483853773
1044,11/10/2010,0.23962706760027183
1045,11/11/2010,0.4018700384151502
1046,11/12/2010,0.47800095600396997
1047,11/13/2010,0.46232401423337255
1048,11/14/2010,0.3617543263263039
1049,11/15/2010,0.2615457608763193
1050,11/16/2010,0.37258969223781613
1051,11/17/2010,0.23799156407117827
1052,11/18/2010,0.3921585120282383
1053,11/19/2010,0.4698853046107748
1054,11/20/2010,0.4036789501219602
1055,11/21/2010,0.4311002698786963
1056,11/22/2010,0.38630288990493
1057,11/23/2010,0.39129033408257574
1058,11/24/2010,0.411360904038262
1059,11/25/2010,0.3503279359704128
1060,11/26/2010,0.440362510530721
1061,11/27/2010,0.4106771561602401
1062,11/28/2010,0.4543687371464842
1063,11/29/2010,0.37597392493142956
1064,11/30/2010,0.40047233295880674
1065,12/1/2010,0.5277449294757568
1066,12/2/2010,0.5593527354414021
1067,12/3/2010,0.5262812132850838
1068,12/4/2010,0.4161502044729688
1069,12/5/2010,0.5056036812292672
1070,12/6/2010,0.5758435409152219
1071,12/7/2010,0.5568178324277202
1072,12/8/2010,0.44448084350626105
1073,12/9/2010,0.5364046422311755
1074,12/10/2010,0.47403537822953706
1075,12/11/2010,0.3405439009182249
1076,12/12/2010,0.516609535673107
1077,12/13/2010,0.6364286231480588
1078,12/14/2010,0.5737505211037572
1079,12/15/2010,0.4242916749026212
1080,12/16/2010,0.17794687985469626
1081,12/17/2010,0.37150895951425006
1082,12/18/2010,0.2637460215033208
1083,12/19/2010,0.4809608516272034
1084,12/20/2010,0.5330310803677764
1085,12/21/2010,0.35929405888596266
1086,12/22/2010,0.32327656779895636
1087,12/23/2010,0.5073427992009313
1088,12/24/2010,0.5266737619497569
1089,12/25/2010,0.3776385440378418
1090,12/26/2010,0.6481207025859109
1091,12/27/2010,0.5984535153436545
1092,12/28/2010,0.44488918649464126
1093,12/29/2010,0.39123857696268743
1094,12/30/2010,0.34449479183868936
1095,12/31/2010,0.3989271338106292
1096,1/1/2011,0.41112150102825895
1097,1/2/2011,0.3106360645522091
1098,1/3/2011,0.27537877791655124
1099,1/4/2011,0.25905163326609276
1100,1/5/2011,0.35705716586087355
1101,1/6/2011,0.5589835435408844
1102,1/7/2011,0.5558354506116803
1103,1/8/2011,0.5180475146464985
1104,1/9/2011,0.4663749377313594
1105,1/10/2011,0.4514630800586247
1106,1/11/2011,0.26098224991976826
1107,1/12/2011,0.5980908868879723
1108,1/13/2011,0.6303310043960484
1109,1/14/2011,0.5400370538215528
1110,1/15/2011,0.3838349230016138
1111,1/16/2011,0.3049770675965968
1112,1/17/2011,0.4570546842774745
1113,1/18/2011,0.2953706851337151
1114,1/19/2011,0.40745489495993265
1115,1/20/2011,0.2507103993934739
1116,1/21/2011,0.39018352504429954
1117,1/22/2011,0.5747027162396338
1118,1/23/2011,0.5743965639903227
1119,1/24/2011,0.4679660744517068
1120,1/25/2011,0.545844174370869
1121,1/26/2011,0.5311985527826839
1122,1/27/2011,0.5146790518086897
1123,1/28/2011,0.530011748870243
1124,1/29/2011,0.3485613670566006
1125,1/30/2011,0.29113842804188467
1126,1/31/2011,0.32184393049949667
1127,2/1/2011,0.4080162668122094
1128,2/2/2011,0.3899564638573835
1129,2/3/2011,0.3536917927607015
1130,2/4/2011,0.34243945612434573
1131,2/5/2011,0.3987040164680672
1132,2/6/2011,0.43605833299217106
1133,2/7/2011,0.5843862631554818
1134,2/8/2011,0.5775145976968203
1135,2/9/2011,0.5160321416524789
1136,2/10/2011,0.5191498286358225
1137,2/11/2011,0.5343563885732123
1138,2/12/2011,0.6279200114710736
1139,2/13/2011,0.6061324505228668
1140,2/14/2011,0.5051285556701702
1141,2/15/2011,0.5550026399093768
1142,2/16/2011,0.3926253438372482
1143,2/17/2011,0.4833021796213238
1144,2/18/2011,0.4585151446615222
1145,2/19/2011,0.4375565133109316
1146,2/20/2011,0.43741451332526105
1147,2/21/2011,0.4311485740719326
1148,2/22/2011,0.37970234953651033
1149,2/23/2011,0.4920475633868162
1150,2/24/2011,0.4886820811765331
1151,2/25/2011,0.4957579247274319
1152,2/26/2011,0.3600293115115839
1153,2/27/2011,0.42099148320613816
1154,2/28/2011,0.5204785805889416
1155,3/1/2011,0.5544975216479371
1156,3/2/2011,0.6238756186950871
1157,3/3/2011,0.6344179714336141
1158,3/4/2011,0.610421465753583
1159,3/5/2011,0.6087967389631255
1160,3/6/2011,0.5776061227634761
1161,3/7/2011,0.580476881124251
1162,3/8/2011,0.5552442019058603
1163,3/9/2011,0.5950045605168951
1164,3/10/2011,0.5688837038515133
1165,3/11/2011,0.627576498005457
1166,3/12/2011,0.5663595350171123
1167,3/13/2011,0.39523000254481494
1168,3/14/2011,0.41479529688864153
1169,3/15/2011,0.3795172191808455
1170,3/16/2011,0.2986041267937607
1171,3/17/2011,0.4951531882231782
1172,3/18/2011,0.516050950437211
1173,3/19/2011,0.4342153165106375
1174,3/20/2011,0.5768261452378147
1175,3/21/2011,0.6108990686285407
1176,3/22/2011,0.4718931034364044
1177,3/23/2011,0.46506489107606014
1178,3/24/2011,0.6243350309495573
1179,3/25/2011,0.5881789924185188
1180,3/26/2011,0.3923339221348394
1181,3/27/2011,0.5340238094356058
1182,3/28/2011,0.6486576326367001
1183,3/29/2011,0.5372194934818086
1184,3/30/2011,0.644262911889173
1185,3/31/2011,0.6566555260769833
1186,4/1/2011,0.5865537517521534
1187,4/2/2011,0.47339954492302555
1188,4/3/2011,0.6126283008875316
1189,4/4/2011,0.6443840947241146
1190,4/5/2011,0.6554697320041537
1191,4/6/2011,0.6447221080970926
1192,4/7/2011,0.49129818800742797
1193,4/8/2011,0.45104147742360984
1194,4/9/2011,0.3967391925361726
1195,4/10/2011,0.42895430153945646
1196,4/11/2011,0.45195070007097327
1197,4/12/2011,0.5944658424561243
1198,4/13/2011,0.5743700053263969
1199,4/14/2011,0.6305808724027457
1200,4/15/2011,0.5292987466868746
1201,4/16/2011,0.5601041050537574
1202,4/17/2011,0.5635047611945327
1203,4/18/2011,0.6479126268640613
1204,4/19/2011,0.6012827276541055
1205,4/20/2011,0.6109707252391607
1206,4/21/2011,0.6218617791606933
1207,4/22/2011,0.618618195058674
1208,4/23/2011,0.6340425819670281
1209,4/24/2011,0.6442155154419077
1210,4/25/2011,0.6223476762982101
1211,4/26/2011,0.5680127995119897
1212,4/27/2011,0.712280823678054
1213,4/28/2011,0.6424912612162836
1214,4/29/2011,0.6995943084041032
1215,4/30/2011,0.7382278110097784
1216,5/1/2011,0.7126677834914197
1217,5/2/2011,0.7295712790698662
1218,5/3/2011,0.6589308992713734
1219,5/4/2011,0.6040702007499904
1220,5/5/2011,0.7504057542057918
1221,5/6/2011,0.7013382198729746
1222,5/7/2011,0.5602995483536268
1223,5/8/2011,0.4777573630225881
1224,5/9/2011,0.6270614067376347
1225,5/10/2011,0.6119138910520698
1226,5/11/2011,0.539914967085327
1227,5/12/2011,0.6857204894123812
1228,5/13/2011,0.5704574498266844
1229,5/14/2011,0.73955129807347
1230,5/15/2011,0.7967206857257263
1231,5/16/2011,0.6682332926520161
1232,5/17/2011,0.7206177986347309
1233,5/18/2011,0.5114238126876822
1234,5/19/2011,0.5686338827969141
1235,5/20/2011,0.6384774717009173
1236,5/21/2011,0.6393768764846681
1237,5/22/2011,0.5934081200612353
1238,5/23/2011,0.7038391289634894
1239,5/24/2011,0.7014151180703236
1240,5/25/2011,0.7382065121681467
1241,5/26/2011,0.7246062454378571
1242,5/27/2011,0.6674371613045943
1243,5/28/2011,0.6666542818740242
1244,5/29/2011,0.7727148914720662
1245,5/30/2011,0.8388818008924527
1246,5/31/2011,0.8297326303250739
1247,6/1/2011,0.7329249921074714
1248,6/2/2011,0.8140296420592854
1249,6/3/2011,0.818353784219878
1250,6/4/2011,0.8178483295030572
1251,6/5/2011,0.7656120791775524
1252,6/6/2011,0.6613120021218124
1253,6/7/2011,0.7943048835208754
1254,6/8/2011,0.8503102296629307
1255,6/9/2011,0.8363870730349785
1256,6/10/2011,0.8490410909485068
1257,6/11/2011,0.789480020895162
1258,6/12/2011,0.6123047316332769
1259,6/13/2011,0.7471779640637335
1260,6/14/2011,0.7686574580576316
1261,6/15/2011,0.8643924716301697
1262,6/16/2011,0.7449655848465319
1263,6/17/2011,0.7213957861672621
1264,6/18/2011,0.6857281823243478
1265,6/19/2011,0.7338010915230728
1266,6/20/2011,0.6352169190491176
1267,6/21/2011,0.7252748179181154
1268,6/22/2011,0.730371403000897
1269,6/23/2011,0.7206139880445068
1270,6/24/2011,0.7644767196961717
1271,6/25/2011,0.7859237415136124
1272,6/26/2011,0.7763409074790807
1273,6/27/2011,0.6826948220819051
1274,6/28/2011,0.7384858656758051
1275,6/29/2011,0.7330620347959428
1276,6/30/2011,0.6321309285903614
1277,7/1/2011,0.5794806356591449
1278,7/2/2011,0.5619833270764442
1279,7/3/2011,0.727812025505407
1280,7/4/2011,0.6927398139750927
1281,7/5/2011,0.7775720841082829
1282,7/6/2011,0.7154750181379084
1283,7/7/2011,0.764051583085112
1284,7/8/2011,0.8641584178698464
1285,7/9/2011,0.5192052588929623
1286,7/10/2011,0.5463184821289233
1287,7/11/2011,0.5818555440697524
1288,7/12/2011,0.6324203543388741
1289,7/13/2011,0.6897815744548653
1290,7/14/2011,0.6743772838023718
1291,7/15/2011,0.6152827103524525
1292,7/16/2011,0.41646718108464664
1293,7/17/2011,0.7123517114027791
1294,7/18/2011,0.7518934407987101
1295,7/19/2011,0.5838630040618974
1296,7/20/2011,0.5149785064778752
1297,7/21/2011,0.6003073381519258
1298,7/22/2011,0.6190545123125859
1299,7/23/2011,0.6778707701083626
1300,7/24/2011,0.6414444943996898
1301,7/25/2011,0.6241691366070762
1302,7/26/2011,0.6289530055627721
1303,7/27/2011,0.6780702969154471
1304,7/28/2011,0.7508162875746226
1305,7/29/2011,0.6989040535935277
1306,7/30/2011,0.6734612237460293
1307,7/31/2011,0.6455863952368057
1308,8/1/2011,0.5701123839553186
1309,8/2/2011,0.5142527604618226
1310,8/3/2011,0.6325453404937521
1311,8/4/2011,0.6295630857224955
1312,8/5/2011,0.5942661028141677
1313,8/6/2011,0.5570547104732616
1314,8/7/2011,0.7419854318125927
1315,8/8/2011,0.7533086637192142
1316,8/9/2011,0.7444818833630988
1317,8/10/2011,0.7892660262553788
1318,8/11/2011,0.661878409970514
1319,8/12/2011,0.535050114532191
1320,8/13/2011,0.6294954714947505
1321,8/14/2011,0.5566336896859871
1322,8/15/2011,0.6543564849430121
1323,8/16/2011,0.6143054572642621
1324,8/17/2011,0.5950710758138547
1325,8/18/2011,0.5247687464621728
1326,8/19/2011,0.6451720991181414
1327,8/20/2011,0.5609258985754652
1328,8/21/2011,0.6127818582643025
1329,8/22/2011,0.5540443798138631
1330,8/23/2011,0.4836115767681342
1331,8/24/2011,0.7362556084685963
1332,8/25/2011,0.8331517388737193
1333,8/26/2011,0.7778884664909291
1334,8/27/2011,0.7320448477128434
1335,8/28/2011,0.7278888978017907
1336,8/29/2011,0.7360542431233661
1337,8/30/2011,0.6336474626662568
1338,8/31/2011,0.6666459343060515
1339,9/1/2011,0.6157789956663265
1340,9/2/2011,0.676361369577392
1341,9/3/2011,0.6233369915495548
1342,9/4/2011,0.5863648996739034
1343,9/5/2011,0.7004295454286191
1344,9/6/2011,0.7503889904560369
1345,9/7/2011,0.511547633633239
1346,9/8/2011,0.5559780175766348
1347,9/9/2011,0.4921219907988761
1348,9/10/2011,0.33754287075385275
1349,9/11/2011,0.45190511880540807
1350,9/12/2011,0.4998796310228474
1351,9/13/2011,0.5371311980837115
1352,9/14/2011,0.5810653128337702
1353,9/15/2011,0.4571169921857997
1354,9/16/2011,0.5050880249433705
1355,9/17/2011,0.6522174663422378
1356,9/18/2011,0.6217220001743982
1357,9/19/2011,0.5620054813016838
1358,9/20/2011,0.5983801050559906
1359,9/21/2011,0.6571143030661835
1360,9/22/2011,0.5735158916183722
1361,9/23/2011,0.3956447891630185
1362,9/24/2011,0.3273126465823174
1363,9/25/2011,0.455198034083792
1364,9/26/2011,0.5834774341194696
1365,9/27/2011,0.4694810577065207
1366,9/28/2011,0.4699280043494883
1367,9/29/2011,0.4825434804262061
1368,9/30/2011,0.4963764465500211
1369,10/1/2011,0.6460299862430898
1370,10/2/2011,0.656737191842408
1371,10/3/2011,0.5986543328381779
1372,10/4/2011,0.6423605212804818
1373,10/5/2011,0.701169309118585
1374,10/6/2011,0.6996043060354515
1375,10/7/2011,0.7471085494050184
1376,10/8/2011,0.7331773790044089
1377,10/9/2011,0.6879227516530149
1378,10/10/2011,0.285577528391958
1379,10/11/2011,0.487143699538634
1380,10/12/2011,0.3980711369144898
1381,10/13/2011,0.2914093035260521
1382,10/14/2011,0.48813357884016634
1383,10/15/2011,0.6003573326167717
1384,10/16/2011,0.6128052800999747
1385,10/17/2011,0.46992659214027094
1386,10/18/2011,0.572614912589219
1387,10/19/2011,0.5844442689288094
1388,10/20/2011,0.4517430978885577
1389,10/21/2011,0.45763744711897064
1390,10/22/2011,0.5505374963183791
1391,10/23/2011,0.5175261972063268
1392,10/24/2011,0.49200603420996547
1393,10/25/2011,0.48303062971051347
1394,10/26/2011,0.28907515264049255
1395,10/27/2011,0.19978724723858826
1396,10/28/2011,0.280296424094835
1397,10/29/2011,0.4574990677259223
1398,10/30/2011,0.5041052270193038
1399,10/31/2011,0.437036276234844
1400,11/1/2011,0.49538957560785235
1401,11/2/2011,0.43949598611208407
1402,11/3/2011,0.24780712078794948
1403,11/4/2011,0.43400109242909823
1404,11/5/2011,0.48205061616202755
1405,11/6/2011,0.41922713236497267
1406,11/7/2011,0.39890477498202903
1407,11/8/2011,0.3887384467150139
1408,11/9/2011,0.3952371865004618
1409,11/10/2011,0.3749311081793521
1410,11/11/2011,0.46833239930565884
1411,11/12/2011,0.4139585077048873
1412,11/13/2011,0.31615867131587727
1413,11/14/2011,0.28791369448550835
1414,11/15/2011,0.21506056465579346
1415,11/16/2011,0.22831795680375955
1416,11/17/2011,0.22554273802869254
1417,11/18/2011,0.47344829375383585
1418,11/19/2011,0.4147635493796606
1419,11/20/2011,0.39199876435695025
1420,11/21/2011,0.3167862413079088
1421,11/22/2011,0.3024664193842231
1422,11/23/2011,0.3157463533266818
1423,11/24/2011,0.44348290204810153
1424,11/25/2011,0.41986493853214757
1425,11/26/2011,0.41505543120025384
1426,11/27/2011,0.4027571050643677
1427,11/28/2011,0.40418744014577834
1428,11/29/2011,0.390074446269802
1429,11/30/2011,0.3431323880615031
1430,12/1/2011,0.45239242272147284
1431,12/2/2011,0.4358418710251867
1432,12/3/2011,0.4177936720648855
1433,12/4/2011,0.36055837170566435
1434,12/5/2011,0.29866531912598354
1435,12/6/2011,0.26298197417691693
1436,12/7/2011,0.32850485700010357
1437,12/8/2011,0.4329416483778058
1438,12/9/2011,0.3484397403767914
1439,12/10/2011,0.4100182263830401
1440,12/11/2011,0.3985376451851943
1441,12/12/2011,0.3591884554937167
1442,12/13/2011,0.41979699735132164
1443,12/14/2011,0.42134016218784126
1444,12/15/2011,0.3184634761361801
1445,12/16/2011,0.22241012738351434
1446,12/17/2011,0.15414921914546725
1447,12/18/2011,0.4534712129535137
1448,12/19/2011,0.4243597025913523
1449,12/20/2011,0.37733684076556034
1450,12/21/2011,0.30724342306896796
1451,12/22/2011,0.31300009677648943
1452,12/23/2011,0.17114242260303814
1453,12/24/2011,0.2536451501677184
1454,12/25/2011,0.2134801980053758
1455,12/26/2011,0.2612760702711386
1456,12/27/2011,0.42908677043714105
1457,12/28/2011,0.4124950407506051
1458,12/29/2011,0.34455299315835547
1459,12/30/2011,0.24860275767138337
1460,12/31/2011,0.14803453701525754
1461,1/1/2012,0.1240451522818476
1462,1/2/2012,0.41841349718664683
1463,1/3/2012,0.5016894164304674
1464,1/4/2012,0.4274053426727556
1465,1/5/2012,0.31770082030864655
1466,1/6/2012,0.10448077648780245
1467,1/7/2012,0.16414294026105142
1468,1/8/2012,0.1579799741299625
1469,1/9/2012,0.21089160021318082
1470,1/10/2012,0.1992772710228705
1471,1/11/2012,0.36757858837072677
1472,1/12/2012,0.26707041544132804
1473,1/13/2012,0.3834837859240134
1474,1/14/2012,0.4634818623464767
1475,1/15/2012,0.3488347056126071
1476,1/16/2012,0.3999148382520691
1477,1/17/2012,0.22976204047966808
1478,1/18/2012,0.19022802532481578
1479,1/19/2012,0.41753434792440447
1480,1/20/2012,0.30802369716862776
1481,1/21/2012,0.1679337047315057
1482,1/22/2012,0.2408396735387498
1483,1/23/2012,0.2341619005291068
1484,1/24/2012,0.23900487065496273
1485,1/25/2012,0.3560122855841599
1486,1/26/2012,0.3972984464443804
1487,1/27/2012,0.4286500191217621
1488,1/28/2012,0.34200210405114234
1489,1/29/2012,0.47840194503269595
1490,1/30/2012,0.5111310952820224
1491,1/31/2012,0.44335116449700424
1492,2/1/2012,0.3235819629652622
1493,2/2/2012,0.21851740557600435
1494,2/3/2012,0.4219103890441703
1495,2/4/2012,0.44057186181787
1496,2/5/2012,0.25790004772945163
1497,2/6/2012,0.3670170115342367
1498,2/7/2012,0.4226601110308778
1499,2/8/2012,0.4510316772767674
1500,2/9/2012,0.48560369521574587
1501,2/10/2012,0.3557839282445301
1502,2/11/2012,0.5283249116199106
1503,2/12/2012,0.5482336486512862
1504,2/13/2012,0.4674821719410391
1505,2/14/2012,0.2938896513644561
1506,2/15/2012,0.22792047262458928
1507,2/16/2012,0.20761724949554494
1508,2/17/2012,0.12749926701366793
1509,2/18/2012,0.14739446854330399
1510,2/19/2012,0.505861864121874
1511,2/20/2012,0.4979323213769293
1512,2/21/2012,0.38260950291211987
1513,2/22/2012,0.3132736639155328
1514,2/23/2012,0.41189158298222606
1515,2/24/2012,0.4598656649850206
1516,2/25/2012,0.4985646020374845
1517,2/26/2012,0.4996486766860552
1518,2/27/2012,0.39522831291769045
1519,2/28/2012,0.3671519009390344
1520,2/29/2012,0.39770557548049873
1521,3/1/2012,0.19657190581288675
1522,3/2/2012,0.3114345898241302
1523,3/3/2012,0.5027103082804578
1524,3/4/2012,0.579236812769205
1525,3/5/2012,0.5187858440004093
1526,3/6/2012,0.5368179710810586
1527,3/7/2012,0.5117477607079935
1528,3/8/2012,0.4619919448913124
